#{"t_start": 1660921136.6527488, "env_id": null}
r,l,t
5,5,22.382835
4,5,22.386256
2,6,22.390284
5,5,22.393695
5,5,22.397308
5,5,22.400774
5,5,22.464317
4,5,22.467769
5,5,22.471179
5,5,22.474585
5,5,22.478081
1,8,22.483366
5,5,22.546613
5,5,22.55004
5,5,22.553499
5,5,22.556905
5,5,22.560316
4,5,22.563821
5,5,22.621669
4,5,22.625095
4,5,22.628624
5,5,22.632036
4,5,22.635482
4,5,22.638909
5,5,22.696582
5,5,22.700039
5,5,22.703476
5,5,22.706893
5,5,22.710314
5,5,22.713799
5,5,22.717215
5,5,22.772421
5,5,22.775853
5,5,22.77935
3,5,22.782784
4,5,22.786199
5,5,22.789612
4,5,22.847554
5,5,22.850982
4,5,22.854415
5,5,22.857818
-13,13,22.866309
5,5,22.930068
-12,12,22.937915
-49,27,23.01554
5,5,23.019024
-14,11,23.026177
-3,8,23.091339
4,5,23.094818
5,5,23.098267
5,5,23.101688
5,5,23.105101
5,5,23.108522
5,5,23.111999
5,5,23.175453
4,5,23.178956
-10,11,23.18613
5,5,23.189546
5,5,23.192954
5,5,23.256455
3,5,23.259887
5,5,23.263378
5,5,23.266796
4,5,23.270232
5,5,23.273648
4,5,23.331228
-13,12,23.339035
4,5,23.342443
5,5,23.345935
-8,11,23.41343
5,5,23.416858
4,5,23.420279
5,5,23.423675
5,5,23.42708
5,5,23.430631
3,5,23.494107
5,5,23.49765
5,5,23.501078
5,5,23.504495
5,5,23.507911
5,5,23.511315
4,5,23.514807
5,5,23.567924
5,5,23.571366
4,5,23.574779
5,5,23.578185
5,5,23.581658
5,5,23.585064
4,5,23.639577
4,5,23.643028
4,5,23.646631
2,7,23.65133
5,5,23.654756
5,5,23.65818
4,5,23.721745
4,5,23.725244
5,5,23.728759
5,5,23.732255
4,6,23.736284
5,5,23.739681
5,5,23.796024
5,5,23.799585
5,5,23.803025
4,6,23.807074
5,5,23.810541
1,7,23.81532
5,5,23.87894
4,5,23.882418
5,5,23.885824
5,5,23.889244
4,5,23.892655
5,5,23.896182
5,5,23.899627
5,5,23.955786
5,5,23.959192
5,5,23.962725
5,5,23.966138
3,5,23.969561
5,5,23.972984
5,5,24.02772
5,5,24.031262
5,5,24.034693
4,5,24.038106
1,6,24.04216
5,5,24.045647
5,5,24.109149
5,5,24.112741
5,5,24.116179
-99,47,24.206084
5,5,24.209553
5,5,24.27384
5,5,24.277263
5,5,24.280785
5,5,24.284191
5,5,24.287593
5,5,24.291005
5,5,24.341156
5,5,24.344585
5,5,24.348169
4,5,24.351582
5,5,24.354986
5,5,24.3584
4,5,24.411767
5,5,24.415366
5,5,24.418787
4,5,24.422229
5,5,24.425646
5,5,24.429115
5,5,24.432599
5,5,24.484977
5,5,24.4884
3,6,24.492447
5,5,24.495952
-29,19,24.56818
5,5,24.571606
5,5,24.575065
4,5,24.578495
2,6,24.582737
4,5,24.649345
4,5,24.652808
5,5,24.656228
5,5,24.659641
5,5,24.663218
5,5,24.666643
5,5,24.670063
5,5,24.720758
5,5,24.723688
5,5,24.726594
5,5,24.729631
5,5,24.732572
5,5,24.735488
5,5,24.738406
5,5,24.741329
5,5,24.74424
5,5,24.747283
