#{"t_start": 1660921174.4971697, "env_id": null}
r,l,t
4,5,8.328965
-1,6,8.333012
3,5,8.336514
-6,6,8.340593
-5,8,8.345847
-2,6,8.34987
-2,6,8.354054
2,5,8.357471
0,6,8.361491
-1,5,8.364892
-1,5,8.368291
-1,6,8.372531
2,5,8.37595
0,5,8.37934
1,6,8.383386
2,5,8.386889
0,6,8.390931
1,5,8.394319
2,5,8.397727
1,5,8.401125
-3,7,8.405897
2,5,8.409278
1,5,8.412662
3,5,8.416073
-3,6,8.420188
-4,6,8.424235
5,5,8.427617
-1,5,8.431171
0,5,8.434604
4,5,8.438274
3,5,8.442054
2,5,8.445458
-2,6,8.449481
-7,8,8.45497
-2,5,8.458367
-1,6,8.462383
-4,6,8.466163
-2,6,8.470075
1,5,8.473242
0,5,8.476376
-2,5,8.479498
1,5,8.482613
0,5,8.48579
1,5,8.489052
2,5,8.492178
1,5,8.495315
1,5,8.498472
-1,6,8.502208
2,5,8.505452
1,5,8.50857
-1,6,8.512265
-1,5,8.515413
0,5,8.518561
-1,5,8.521778
0,5,8.524891
-1,5,8.528
2,5,8.531105
0,6,8.534816
-4,7,8.539212
-1,5,8.542342
-3,5,8.545471
-3,6,8.54916
-12,10,8.555303
1,6,8.559053
0,5,8.56218
2,5,8.565306
4,5,8.568464
4,5,8.571885
-3,6,8.575609
3,5,8.57876
3,5,8.581883
2,5,8.585039
1,5,8.588323
-2,6,8.592009
0,6,8.595717
0,5,8.598827
-3,6,8.602528
4,5,8.713094
4,5,8.716188
4,5,8.719077
4,5,8.722105
4,5,8.724998
4,5,8.727882
4,5,8.730761
4,5,8.733662
4,5,8.736636
4,5,8.739611
