#{"t_start": 1660922533.0813851, "env_id": null}
r,l,t
3,5,10.92592
3,5,10.929595
2,5,10.933106
-56,22,10.947715
1,5,10.95121
3,5,10.954709
3,5,10.95822
3,5,10.961896
5,5,10.965453
4,5,10.969049
3,5,10.97256
4,5,10.976064
3,5,10.979722
5,5,10.983219
5,5,10.986702
2,6,10.990838
1,5,10.994472
5,5,10.997986
3,5,11.001484
4,5,11.004967
3,5,11.008467
4,5,11.01231
4,5,11.015915
5,5,11.019416
0,5,11.022908
4,5,11.026416
3,5,11.030077
4,5,11.033579
2,5,11.037107
3,5,11.040606
2,5,11.044224
4,5,11.047795
3,5,11.051307
-45,19,11.06397
1,5,11.067466
3,5,11.070958
4,5,11.074462
5,5,11.07814
3,5,11.081659
3,5,11.085165
4,5,11.088674
3,5,11.092175
3,5,11.095854
0,6,11.099996
3,5,11.103485
5,5,11.106862
5,5,11.110075
4,5,11.113503
2,5,11.116779
3,5,11.119991
4,5,11.123206
3,5,11.126414
3,5,11.129746
1,5,11.132996
5,5,11.136332
3,5,11.139557
4,5,11.142754
5,5,11.146089
4,5,11.1493
2,5,11.152522
5,5,11.15578
2,6,11.15959
5,5,11.163043
4,5,11.166265
5,5,11.169488
3,5,11.172708
2,5,11.175962
-34,17,11.186416
4,5,11.18963
1,5,11.192844
1,5,11.196249
4,5,11.199458
5,5,11.202668
4,5,11.205873
3,5,11.209083
4,5,11.212644
4,5,11.215928
3,5,11.219134
4,5,11.222347
3,5,11.225557
3,5,11.229028
3,5,11.232246
4,5,11.235523
4,5,11.238731
5,5,11.241939
5,5,11.245296
0,6,11.249093
0,6,11.252892
2,5,11.256137
3,5,11.529756
5,5,11.533307
1,6,11.537489
2,5,11.541005
4,5,11.544597
3,5,11.548166
2,5,11.551669
5,5,11.555179
4,5,11.558681
4,5,11.562327
2,5,11.565856
5,5,11.569355
3,5,11.572863
2,5,11.576362
5,5,11.580025
5,5,11.583519
3,5,11.587003
4,5,11.590504
3,5,11.594002
4,5,11.597671
1,5,11.601184
2,6,11.605335
5,5,11.608838
1,6,11.613192
4,5,11.61674
3,5,11.620347
4,5,11.62385
2,5,11.627346
1,5,11.630969
4,5,11.634467
3,5,11.637965
3,5,11.641477
4,5,11.645117
4,5,11.648634
5,5,11.652129
4,5,11.655626
4,5,11.659115
3,5,11.662744
3,5,11.666256
5,5,11.669756
5,5,11.673263
3,5,11.677198
2,5,11.680838
2,5,11.684343
3,5,11.68785
1,6,11.692005
2,5,11.695649
4,5,11.699156
2,5,11.702656
5,5,11.706165
4,5,11.709676
2,5,11.71344
4,5,11.716934
2,5,11.721458
2,5,11.725273
3,5,11.729066
4,5,11.73239
3,5,11.735698
2,5,11.738943
5,5,11.742201
4,5,11.745624
5,5,11.748913
4,5,11.75217
5,5,11.755433
4,5,11.758674
2,5,11.762153
5,5,11.765471
4,5,11.768722
4,5,11.77197
3,5,11.7752
2,5,11.778593
2,5,11.781852
2,5,11.78509
5,5,11.788318
3,5,11.791542
3,5,11.794912
3,5,11.798189
2,5,11.801427
3,5,11.804648
4,5,11.80787
5,5,11.811232
4,5,11.814612
3,5,11.817905
4,5,11.821132
3,5,11.824358
3,5,11.827587
5,5,11.830923
3,5,11.834186
5,5,11.837536
5,5,11.84085
4,5,11.844163
4,5,11.847505
4,5,11.850814
3,5,11.854121
1,5,11.857426
4,5,11.860754
3,5,11.864078
4,5,11.867384
5,5,11.870676
1,5,11.873974
3,5,11.877271
5,5,12.143035
5,5,12.146266
5,5,12.153763
5,5,12.156729
5,5,12.159695
5,5,12.162892
5,5,12.165858
5,5,12.168829
5,5,12.171804
5,5,12.174753
