#{"t_start": 1660920879.687814, "env_id": null}
r,l,t
1,5,15.255797
-6,7,15.260148
0,5,15.264063
-3,6,15.267792
-1,5,15.271131
0,5,15.274286
-3,5,15.277413
-1,5,15.280526
-1,6,15.284237
2,5,15.287512
-4,6,15.291232
-5,5,15.294361
0,6,15.29805
0,5,15.301171
-4,7,15.305589
0,5,15.308733
0,6,15.312507
-3,5,15.315623
-6,6,15.319316
-3,6,15.323168
-8,7,15.327424
-6,6,15.331168
3,5,15.334321
-3,6,15.338187
-3,6,15.341896
-6,6,15.345587
-7,8,15.35045
2,5,15.353722
-6,6,15.357439
2,5,15.360608
-3,5,15.363732
-1,5,15.83619
-8,7,15.841227
2,5,15.844682
-3,6,15.84876
2,5,15.852158
3,5,15.85572
-5,5,15.859116
1,5,15.862571
0,5,15.865957
-12,8,15.871374
-2,5,15.874759
0,5,15.878151
-2,5,15.881531
-2,5,15.884916
-3,5,15.888421
0,5,15.89181
-2,6,15.895814
1,5,15.899196
0,5,15.902582
-1,5,15.906094
-7,7,15.910868
2,5,15.914317
-1,5,15.917714
3,5,15.921223
1,5,15.924627
0,5,15.928012
-1,5,15.931413
2,5,15.934798
-6,6,15.938952
0,5,15.94235
-1,5,15.945743
-1,7,15.95037
-2,5,15.953796
-2,6,15.957881
-5,6,15.961894
-5,7,15.96652
-1,6,15.970594
0,6,15.974662
-1,5,15.978053
0,7,15.982687
-3,6,15.986708
-7,7,15.991455
2,5,15.994858
1,5,15.998241
-7,8,16.003484
0,5,16.007004
2,5,16.010389
4,5,16.013784
0,5,16.017159
-1,5,16.020583
1,5,16.024065
-3,6,16.028078
-4,5,16.031463
-5,5,16.034713
2,5,16.037918
1,5,16.041209
-1,5,16.044328
0,5,16.047437
2,5,16.050556
0,5,16.053696
-1,6,16.057498
1,5,16.06066
-1,5,16.063806
0,5,16.066925
-1,5,16.070043
-1,5,16.073315
-3,6,16.077007
1,5,16.080161
-1,5,16.083279
-1,5,16.086401
-9,7,16.090793
-3,6,16.094526
0,5,16.097651
-7,7,16.107311
0,5,16.110594
1,5,16.113853
-4,6,16.117657
1,5,16.120905
-9,9,16.126418
1,5,16.129547
0,5,16.132658
-1,5,16.135923
-1,5,16.139161
-2,5,16.142392
-1,5,16.145563
0,5,16.148681
-1,5,16.151922
2,5,16.155188
1,5,16.158419
-1,5,16.161604
-4,5,16.164719
1,5,16.167958
0,5,16.17122
-3,5,16.174491
-2,5,16.177622
4,5,16.656286
4,5,16.659196
4,5,16.662063
4,5,16.66493
4,5,16.667785
4,5,16.670645
4,5,16.673702
4,5,16.676551
4,5,16.679408
4,5,16.68227
