#{"t_start": 1660922388.730304, "env_id": null}
r,l,t
3,5,12.434808
4,5,12.438306
3,5,12.441917
-5,7,12.446696
3,5,12.450183
3,5,12.531489
4,5,12.535017
2,5,12.538513
4,5,12.542121
2,5,12.545612
4,5,12.549105
2,5,12.552606
4,5,12.556123
3,5,12.559758
4,5,12.563262
3,5,12.566751
3,5,12.570238
3,5,12.573718
3,5,12.57732
3,5,12.580818
3,5,12.584335
4,5,12.587864
2,5,12.591436
3,5,12.595026
2,5,12.598523
3,5,12.602019
-10,10,12.608934
3,5,12.61253
3,5,12.61603
3,5,12.699728
5,5,12.703464
3,5,12.706998
2,5,12.71067
4,5,12.714163
4,5,12.717654
2,5,12.721143
3,5,12.724629
-2,7,12.729547
2,5,12.73304
2,5,12.736547
3,5,12.740047
4,5,12.743702
2,5,12.747185
4,5,12.75069
1,5,12.754164
4,5,12.757683
4,5,12.761353
3,5,12.764863
3,5,12.768368
3,5,12.771856
3,5,12.775467
2,5,12.778974
1,5,12.782466
2,5,12.785954
4,5,12.867155
4,5,12.870955
1,5,12.874631
3,5,12.878297
0,7,12.883108
4,5,12.886602
4,5,12.890085
3,5,12.893759
5,5,12.897265
2,5,12.900767
5,5,12.904258
5,5,12.907799
4,5,12.911489
3,5,12.914996
4,5,12.918512
1,5,12.922003
3,5,12.925675
2,5,12.929176
4,5,12.932665
3,5,12.936193
1,5,12.939703
-87,41,13.050317
2,5,13.053855
1,5,13.057401
3,5,13.061078
4,5,13.064588
2,5,13.068098
3,5,13.071604
4,5,13.075178
2,5,13.078784
5,5,13.0823
3,5,13.085783
3,5,13.089288
4,5,13.092931
3,5,13.096415
4,5,13.099916
3,5,13.103436
3,5,13.106974
2,5,13.110643
3,5,13.114148
2,5,13.117653
2,5,13.121147
1,6,13.125627
3,5,13.129183
3,5,13.216216
3,5,13.219212
3,5,13.222163
3,5,13.225368
3,5,13.228426
3,5,13.231384
3,5,13.234335
3,5,13.237291
3,5,13.240244
3,5,13.243388
