#{"t_start": 1660921207.5981905, "env_id": null}
r,l,t
2,6,11.568384
5,5,11.571779
5,5,11.575187
5,5,11.578587
5,5,11.581988
4,5,11.585571
5,5,11.588969
1,7,11.593619
4,6,11.597643
5,5,11.601205
4,5,11.604618
3,5,11.608018
4,5,11.611407
4,5,11.614833
4,5,11.618446
5,5,11.621838
3,6,11.625864
0,7,11.704703
5,5,11.708161
4,6,11.712208
3,6,11.716386
2,6,11.72047
2,6,11.724524
-1,7,11.729194
5,5,11.732692
4,6,11.736816
2,7,11.741462
5,5,11.744892
5,5,11.748295
5,5,11.751927
3,6,11.75598
4,5,11.759379
5,5,11.762792
4,6,11.767067
4,5,11.770465
3,6,11.774487
5,5,11.777895
5,5,11.781289
3,6,11.785539
2,7,11.864357
3,6,11.868732
4,5,11.872148
-1,8,11.877428
5,5,11.88083
-2,8,11.886336
5,5,11.889742
5,5,11.893148
4,5,11.896568
2,6,11.901567
5,5,11.90552
5,5,11.908934
5,5,11.912348
5,5,11.91584
4,5,11.919477
5,5,11.922871
5,5,11.926265
2,6,11.930289
2,6,11.934711
4,6,11.938731
4,6,11.942747
1,6,11.946785
-3,9,11.952889
5,5,12.039243
5,5,12.042699
5,5,12.046124
5,5,12.049642
5,5,12.053188
4,5,12.056619
5,5,12.06003
5,5,12.063436
5,5,12.067052
4,6,12.071085
5,5,12.074493
1,6,12.078524
5,5,12.081923
1,6,12.086276
4,6,12.090333
3,6,12.09437
3,6,12.098411
4,5,12.103328
3,6,12.107382
3,6,12.11143
0,8,12.116975
5,5,12.120404
4,5,12.123821
5,5,12.202966
5,5,12.20662
5,5,12.210175
5,5,12.213578
0,7,12.218513
5,5,12.221924
4,6,12.225949
4,5,12.229347
4,5,12.232746
2,6,12.236979
4,5,12.24038
2,7,12.245039
4,5,12.248447
5,5,12.252087
4,5,12.255504
4,5,12.258907
4,5,12.262295
-559,313,12.709335
0,7,12.714019
-2,8,12.719568
4,5,12.722983
4,5,12.72639
5,5,12.729787
2,6,12.733989
3,5,12.737441
5,5,12.740855
3,5,12.744272
5,5,12.747692
4,6,12.751967
5,5,12.755383
5,5,12.758783
-1,7,12.763482
-3,11,12.770814
0,8,12.776093
4,5,12.779501
3,6,12.783648
4,5,12.871004
3,6,12.875311
4,6,12.879351
4,5,12.882774
2,6,12.886993
4,5,12.890401
4,5,12.893821
2,5,12.897248
5,5,12.901
1,7,12.906773
3,6,12.910794
-1,7,12.915453
2,6,12.919671
4,5,12.92308
4,5,12.926489
5,5,12.92989
3,6,12.93408
4,6,12.938148
4,5,12.94157
5,5,12.944982
3,6,12.949029
4,5,12.952624
4,5,12.956024
5,5,13.043324
5,5,13.046348
5,5,13.049239
5,5,13.052325
5,5,13.055228
5,5,13.058121
5,5,13.061021
5,5,13.063914
5,5,13.066823
5,5,13.069931
