#{"t_start": 1660921256.7277234, "env_id": null}
r,l,t
5,5,6.850586
4,5,6.853991
5,5,6.857495
4,5,6.860926
5,5,6.864535
4,5,6.867937
4,5,6.871332
5,5,6.874891
3,5,6.878341
5,5,6.881733
3,5,6.885123
5,5,6.88851
2,5,6.892059
4,5,6.924915
4,5,6.92857
4,5,6.932012
5,5,6.935409
5,5,6.938799
4,5,6.942385
5,5,6.945771
5,5,6.949178
2,6,6.953194
5,5,6.956578
3,5,6.960109
5,5,6.963492
5,5,6.966881
4,5,6.970274
4,5,6.973717
4,5,6.977205
4,5,6.980595
5,5,6.983974
3,5,6.987374
5,5,6.990869
4,5,6.994308
5,5,6.99771
4,5,7.001142
5,5,7.00453
5,5,7.00812
4,5,7.011544
4,5,7.014926
5,5,7.018319
5,5,7.021714
5,5,7.025255
4,5,7.028644
5,5,7.032019
5,5,7.035401
3,5,7.038776
5,5,7.042352
4,5,7.045748
5,5,7.04916
3,5,7.052541
4,5,7.055925
5,5,7.059462
4,5,7.062851
3,5,7.06624
5,5,7.069625
5,5,7.073005
4,5,7.076528
4,5,7.079987
3,5,7.083371
-12,10,7.089866
0,6,7.094028
5,5,7.097429
4,5,7.130373
5,5,7.13401
3,5,7.137538
5,5,7.141037
4,5,7.14447
4,5,7.147852
5,5,7.151273
4,5,7.15466
2,5,7.158211
4,5,7.16161
5,5,7.165013
5,5,7.168403
5,5,7.171784
2,5,7.175314
4,5,7.178707
3,5,7.182117
3,5,7.185521
5,5,7.18891
4,5,7.192441
3,5,7.195826
5,5,7.199239
4,5,7.202626
5,5,7.206017
5,5,7.209783
5,5,7.213193
4,5,7.216591
5,5,7.21999
5,5,7.223384
5,5,7.226949
3,5,7.230345
5,5,7.233749
5,5,7.237142
5,5,7.240552
3,5,7.244058
5,5,7.247445
5,5,7.250875
3,5,7.254272
5,5,7.257765
4,5,7.261208
3,5,7.264591
3,5,7.267974
1,6,7.271979
3,5,7.275535
3,5,7.278929
5,5,7.282311
4,5,7.285702
5,5,7.28909
4,5,7.292619
4,5,7.296015
1,6,7.300048
5,5,7.303441
3,6,7.336928
5,5,7.340584
2,6,7.344824
5,5,7.348225
5,5,7.351661
5,5,7.355056
5,5,7.358605
4,5,7.361997
-2852,784,7.946383
1,6,7.950467
0,7,7.955136
-2,7,7.959879
0,7,7.964518
1,6,7.968664
3,5,7.972059
2,6,7.976184
0,7,7.980831
-1,7,7.985472
2,6,7.989488
-1,6,7.993603
4,5,7.997005
1,6,8.001075
3,6,8.005094
0,6,8.009257
2,6,8.013304
2,6,8.017316
-4,8,8.022555
-2,6,8.026708
5,5,8.030096
0,7,8.034712
3,6,8.038721
2,6,8.042892
2,6,8.046924
2,6,8.050984
-4,8,8.056221
2,6,8.060384
1,6,8.064397
1,6,8.068412
-4,8,8.073647
0,7,8.078609
1,7,8.115735
1,7,8.119752
1,7,8.123664
1,7,8.127745
1,7,8.13166
1,7,8.135583
1,7,8.139512
1,7,8.143578
1,7,8.147509
1,7,8.151473
