#{"t_start": 1660920981.2762096, "env_id": null}
r,l,t
4,5,10.829933
-2,6,10.834975
-2,5,10.839433
1,5,10.843871
3,5,10.848225
3,5,10.852507
3,5,10.856903
-2,5,10.861324
0,5,10.86569
0,5,10.870085
1,5,10.874649
-5,6,10.879966
-2,5,10.88419
-8,7,10.890162
-4,6,10.895498
1,5,10.900045
0,5,10.904535
-2,6,10.909647
3,5,10.913998
-2,6,10.919336
3,5,10.923783
1,5,10.928242
1,5,10.932718
-1,5,10.937191
-2,6,10.942514
-3,6,10.947592
1,5,10.951935
1,5,10.956404
1,5,10.960914
-5,6,10.966024
2,5,10.970446
-1,5,10.97484
-1,5,10.979186
3,5,10.983416
3,5,10.987869
1,5,10.992395
3,5,10.996989
2,5,11.001463
-1,5,11.005946
2,6,11.011265
2,5,11.015664
1,5,11.020157
2,5,11.024622
2,5,11.029125
1,6,11.034409
2,5,11.038629
0,5,11.042924
2,5,11.047379
-2,7,11.053403
0,5,11.05778
-1,5,11.062207
0,5,11.066613
0,5,11.0711
0,5,11.075531
2,5,11.080018
4,5,11.084349
-2,6,11.089573
4,5,11.093937
1,5,11.098452
-2,6,11.103865
1,5,11.108444
1,5,11.11295
2,5,11.117559
0,5,11.12208
1,5,11.12652
-4,6,11.131697
-1,5,11.136161
-4,6,11.141502
0,5,11.145855
1,5,11.150105
1,6,11.155375
3,5,11.159734
0,5,11.164026
3,5,11.168307
1,5,11.172781
-2,5,11.177236
2,5,11.181545
0,5,11.185863
0,5,11.190364
-1,5,11.194851
1,5,11.199095
1,5,11.203469
3,5,11.207911
2,5,11.212346
-2,5,11.216454
2,5,11.224381
2,5,11.228817
-1,5,11.233243
-1,5,11.237657
0,5,11.242018
-2,5,11.246279
3,5,11.250586
2,5,11.254942
2,5,11.259407
1,5,11.263734
-1,5,11.268082
1,5,11.272549
-2,5,11.277002
2,5,11.281276
-1,5,11.285591
-1,6,11.291
2,5,11.295496
1,5,11.300023
1,5,11.30447
2,5,11.308938
5,5,11.313511
-5,7,11.31975
1,5,11.324259
-1,5,11.328741
-1,5,11.333293
-1,6,11.338668
3,5,11.343004
1,5,11.347305
0,5,11.351736
0,5,11.356213
1,5,11.360585
-3,6,11.365656
2,5,11.370206
2,5,11.374665
-1,5,11.379133
1,5,11.383727
-2,5,11.3882
0,5,11.392643
-1,5,11.397082
1,5,11.401625
0,5,11.406065
-1,5,11.410483
2,5,11.414901
5,5,11.419376
-3,6,11.424498
0,5,11.428803
4,5,11.433261
0,6,11.438565
-2,5,11.443071
5,5,11.447628
0,5,11.452039
2,5,11.456493
0,5,11.460782
3,5,11.465169
2,5,11.469621
1,5,11.474081
2,5,11.478428
0,5,11.482694
2,5,11.487188
-3,5,11.491673
-1,5,11.495953
3,5,11.500341
2,5,11.504928
-2,6,11.510221
1,5,11.514734
0,5,11.519151
-2,6,11.524418
1,6,11.529532
1,5,11.533836
-7,9,11.5415
2,5,11.545955
4,5,11.550416
2,5,11.554889
5,5,12.291545
5,5,12.295129
5,5,12.298782
5,5,12.302235
5,5,12.305747
5,5,12.309326
5,5,12.31279
5,5,12.316397
5,5,12.31984
5,5,12.323244
