#{"t_start": 1660922620.7918036, "env_id": null}
r,l,t
5,5,18.724886
5,5,18.729435
5,5,18.734003
5,5,18.73846
5,5,18.742881
5,5,18.747441
3,6,18.752829
4,5,18.757382
5,5,18.761875
4,5,18.766353
5,5,18.770915
5,5,18.775372
5,5,18.779868
0,7,18.786045
5,5,18.790637
5,5,18.795164
5,5,18.79969
5,5,18.804229
5,5,18.808834
4,5,18.813392
3,6,18.818635
5,5,18.823032
5,5,18.827512
5,5,18.832094
5,5,18.836677
5,5,18.841268
5,5,18.84563
5,5,18.849965
5,5,18.854492
5,5,19.104962
5,5,19.108618
5,5,19.112172
5,5,19.115673
5,5,19.11911
5,5,19.122575
5,5,19.126103
5,5,19.129621
5,5,19.133154
5,5,19.136747
