#{"t_start": 1660921621.3226168, "env_id": null}
r,l,t
5,5,23.242121
1,6,23.245865
1,6,23.249808
-2,6,23.253607
1,7,23.258147
2,5,23.261399
0,6,23.265145
2,5,23.268487
0,5,23.271645
2,5,23.274837
3,5,23.278003
3,5,23.281199
-1,5,23.284549
0,5,23.287726
0,5,23.290908
-1,5,23.294077
0,5,23.297243
2,5,23.300574
2,5,23.303739
1,5,23.548222
3,5,23.551714
-1,6,23.555535
0,6,23.559269
1,5,23.562456
-1,6,23.566303
2,5,23.569478
2,6,23.573251
1,6,23.57704
2,5,23.580207
-1,6,23.58412
0,5,23.587338
0,6,23.591076
4,5,23.594278
0,6,23.598008
2,5,23.601357
-1,5,23.604547
-1,5,23.607713
2,5,23.611065
2,5,23.614282
0,6,23.61819
-1,5,23.621386
-2,6,23.625137
1,5,23.865328
2,5,23.868725
-3,6,23.872504
1,6,23.876238
5,5,23.879412
3,5,23.882602
-1,6,23.886533
2,5,23.889683
2,5,23.892841
0,6,23.896581
1,5,23.899745
2,6,23.903612
4,5,23.90678
2,7,23.911102
-1,7,23.915431
2,5,23.918947
2,5,23.922173
3,5,23.925334
1,6,23.92914
4,5,23.932333
1,5,23.935645
4,5,23.938867
2,5,23.942063
2,5,23.945244
1,6,24.18672
-14,10,24.192908
-5,9,24.198394
1,5,24.201677
3,5,24.204874
3,5,24.208044
1,6,24.211781
4,5,24.214947
4,5,24.218275
5,5,24.221436
2,5,24.224628
1,6,24.228434
-1,7,24.232754
1,5,24.236104
1,6,24.239909
-2,7,24.244271
3,6,24.248022
5,5,24.251342
0,5,24.25453
1,5,24.257676
2,5,24.260861
2,5,24.264045
3,5,24.504746
0,5,24.507986
0,6,24.511738
-2,6,24.515482
4,5,24.519792
1,6,24.523814
1,5,24.527011
0,5,24.530189
0,6,24.53411
1,5,24.537277
4,5,24.540513
4,5,24.54367
0,6,24.547449
2,6,24.551366
2,5,24.554595
2,5,24.557789
2,5,24.56096
-1,6,24.564747
0,6,24.568818
1,5,24.572024
-1,6,24.575801
-1,5,24.578964
2,6,24.582702
3,5,24.824724
1,6,24.828653
3,5,24.836715
3,5,24.839964
1,6,24.843712
1,6,24.847481
4,5,24.850761
3,5,24.854038
1,5,24.857194
2,6,24.860946
2,5,24.864124
4,5,24.867431
0,5,24.870732
2,5,24.873901
0,6,24.877675
-25,18,24.888815
4,5,24.891988
2,5,24.895179
-2,7,24.899498
2,5,24.902894
2,6,24.906665
4,5,24.909821
4,5,25.154701
4,5,25.157445
4,5,25.160147
4,5,25.162841
4,5,25.165532
4,5,25.168405
4,5,25.171131
4,5,25.173816
4,5,25.176538
4,5,25.179228
