#{"t_start": 1660921993.0462205, "env_id": null}
r,l,t
-1,5,6.810355
-7,5,6.813558
-4,5,6.81677
-6,5,6.820011
-7,6,6.824041
-4,6,6.827852
-4,5,6.83107
-1,5,6.834287
-3,5,6.837507
-7,5,6.840868
-13,7,6.847845
-5,6,6.851656
-6,5,6.855039
0,5,6.858255
-2,5,6.861471
-2,5,6.864707
-6,6,6.868572
-2,5,6.871902
-8,5,6.875123
-2,5,6.878353
-1,5,6.881567
-4,5,6.884792
-3,5,6.88814
-6,5,6.891365
-1,5,6.89462
-5,5,6.897906
-4,5,6.901129
-1,5,6.904574
-7,5,6.907866
-1,5,6.911083
-6,5,6.91431
-7,7,6.918762
-16,8,6.92392
-14,8,6.928926
-3,5,6.93214
-1,5,6.935362
-5,5,6.938702
-2,5,6.941914
-3,5,6.945128
-5,5,6.948349
-6,5,6.951568
-1,5,6.954947
-12,6,6.958753
-4,5,6.961962
-6,6,6.965766
0,5,6.969033
-9,7,6.973574
-6,5,6.97679
-8,6,6.980594
-8,5,6.983807
-1,5,6.987017
-5,6,6.990949
-10,6,6.994756
-2,5,6.998024
-2,5,7.001266
-4,5,7.004637
-4,5,7.007944
-2,5,7.011184
-7,5,7.014393
-4,5,7.017598
-2,5,7.02087
-4,5,7.024262
-6,5,7.027468
-5,6,7.031271
-6,6,7.035063
-4,5,7.038443
-4,5,7.041641
-5,6,7.045447
-7,5,7.048665
-1,5,7.051873
-4,5,7.055249
-1,5,7.05846
-6,5,7.061667
-4,6,7.065465
-4,5,7.068705
-2,5,7.072045
-4,6,7.075847
-7,6,7.079666
-3,5,7.082877
-6,5,7.08608
-3,5,7.089421
-2,5,7.092632
-3,5,7.09584
-6,5,7.099112
-3,5,7.10232
-6,6,7.106327
-4,5,7.10957
-4,5,7.112779
-4,5,7.115991
-5,5,7.119259
-7,7,7.123799
-2,5,7.127014
-3,5,7.130228
-2,5,7.133439
-7,7,7.137832
-7,6,7.141775
-5,6,7.145582
-2,5,7.148798
-3,5,7.152014
0,5,7.155413
-4,5,7.15863
-2,5,7.161836
-5,5,7.16505
-4,5,7.168314
-2,5,7.171675
-4,6,7.17552
-11,6,7.179323
-6,5,7.182569
-6,5,7.185766
-6,5,7.189094
-2,5,7.192301
-5,6,7.196089
0,5,7.350025
-1,5,7.352999
-1,5,7.356066
-1,5,7.359013
-2,5,7.361958
-1,5,7.36491
0,5,7.367863
0,5,7.370827
-1,5,7.373905
0,5,7.376856
