#{"t_start": 1660921248.1941578, "env_id": null}
r,l,t
-11,8,7.939483
-3,5,7.942622
-4,7,7.946916
-7,7,7.951338
0,5,7.954479
-2,5,7.960318
1,6,7.964024
-3,5,7.967226
1,5,7.970519
-6,5,7.97368
-3,5,7.976826
0,5,7.979977
-9,7,7.984381
-5,5,7.987549
-3,5,7.990724
-3,6,7.994444
-3,5,7.997581
-4,5,8.00072
-7,7,8.005122
-5,6,8.008868
-4,6,8.012578
-5,6,8.016311
-3,5,8.01956
-2,5,8.022719
-3,6,8.026417
-5,6,8.030154
2,5,8.033323
-1,5,8.036585
0,5,8.039727
-1,6,8.043442
-4,5,8.046578
1,5,8.049743
1,5,8.053004
-9,6,8.05678
-2,6,8.060483
-1,5,8.063609
-4,5,8.066771
-11,6,8.070665
-5,5,8.073817
-2,5,8.076945
1,5,8.080066
-2,6,8.083775
2,5,8.498552
3,5,8.501547
3,5,8.504514
3,5,8.507404
3,5,8.510303
1,5,8.513186
3,5,8.516072
3,5,8.51914
2,5,8.522023
3,5,8.524911
