#{"t_start": 1660922163.4114046, "env_id": null}
r,l,t
5,5,11.191588
3,5,11.196076
4,5,11.200488
4,5,11.204967
4,5,11.209497
3,5,11.213994
3,5,11.218476
4,5,11.222903
5,5,11.227384
3,6,11.232748
3,5,11.237337
3,5,11.241885
1,5,11.246426
3,5,11.251055
5,5,11.255496
5,5,11.260028
5,5,11.264555
4,5,11.269151
4,5,11.273839
4,5,11.278296
3,5,11.282689
4,5,11.287104
3,5,11.291571
5,5,11.296033
3,5,11.300525
5,5,11.305117
2,5,11.309726
2,5,11.314148
4,5,11.318558
4,5,11.323161
-54,25,11.344798
4,5,11.349242
2,5,11.353596
4,5,11.357999
4,5,11.362484
4,5,11.366982
2,5,11.371597
4,5,11.376011
5,5,11.380396
5,5,11.384943
4,5,11.3895
4,5,11.394046
4,5,11.398539
3,5,11.403017
3,5,11.407469
5,5,11.411983
4,5,11.416472
2,6,11.421848
5,5,11.426288
3,5,11.430916
4,5,11.43551
3,5,11.43996
4,6,11.445443
5,5,11.449999
3,5,11.454493
2,5,11.45904
3,5,11.463528
4,5,11.467852
4,5,11.472021
4,5,11.476463
2,5,11.480987
3,5,11.485491
3,5,11.489905
3,5,11.494323
4,5,11.498765
3,5,11.503217
4,5,11.507697
3,5,11.512128
3,5,11.51657
3,5,11.521116
1,5,11.525697
1,6,11.530998
5,5,11.535405
1,6,11.69912
5,5,11.703695
4,5,11.708139
2,6,11.713389
5,5,11.717852
3,5,11.722342
3,5,11.726917
4,5,11.73154
5,5,11.735939
4,5,11.740266
5,5,11.744737
3,5,11.749278
5,5,11.753711
2,5,11.758244
4,5,11.762722
0,6,11.767859
4,5,11.772257
3,5,11.776662
3,5,11.781128
2,5,11.785394
3,5,11.78971
5,5,11.794109
1,5,11.798517
5,5,11.802985
3,5,11.807404
2,5,11.811927
4,5,11.816405
4,5,11.820793
4,5,11.825323
4,5,11.82984
4,5,11.834323
4,5,11.838702
3,5,11.843063
3,5,11.847608
1,6,11.852818
2,5,11.857119
5,5,11.86158
5,5,11.866169
4,5,11.87069
3,5,11.875314
5,5,11.879885
2,6,11.885329
1,6,11.890762
4,5,11.895418
2,5,11.900052
4,5,11.904614
2,5,11.909167
5,5,11.913759
4,5,11.918271
4,5,11.922796
5,5,11.927178
1,5,11.93161
5,5,11.93606
4,5,11.940559
1,7,11.946841
2,5,11.951331
3,5,11.955703
4,5,11.9602
3,6,11.96558
3,5,11.970083
3,5,11.974487
4,5,11.97906
3,5,11.98353
3,6,11.988736
4,5,11.993439
5,5,11.997978
-2,7,12.004197
4,5,12.008595
3,5,12.013114
3,5,12.01761
3,5,12.022087
5,5,12.026654
2,5,12.031215
5,5,12.035759
2,5,12.040282
3,5,12.044825
4,5,12.049349
4,5,12.053773
2,5,12.058096
4,5,12.062661
5,5,12.067262
1,5,12.071503
5,5,12.075834
5,5,12.080386
4,6,12.085777
4,5,12.090249
4,5,12.094734
3,5,12.099213
2,5,12.103808
4,5,12.108093
5,5,12.112571
4,5,12.117007
4,5,12.121431
4,5,12.125961
5,5,12.130488
3,5,12.134958
1,5,12.139474
3,5,12.144056
3,5,12.148573
3,5,12.15302
5,5,12.311891
5,5,12.315421
5,5,12.319053
5,5,12.322629
5,5,12.326272
5,5,12.329752
5,5,12.333427
5,5,12.336876
5,5,12.340536
5,5,12.344007
