#{"t_start": 1660923108.9195757, "env_id": null}
r,l,t
4,5,10.2011
5,5,10.205554
5,5,10.210135
4,5,10.214723
-159,56,10.263651
5,5,10.26818
5,5,10.272834
5,5,10.2773
5,5,10.28171
5,5,10.286146
4,5,10.290617
5,5,10.295147
5,5,10.299654
5,5,10.304121
4,5,10.30862
5,5,10.313209
5,5,10.317772
4,5,10.322252
5,5,10.326597
5,5,10.331129
5,5,10.335648
5,5,10.340155
5,5,10.344475
5,5,10.348981
5,5,10.35353
4,5,10.358057
5,5,10.362625
4,5,10.367294
4,5,10.371537
5,5,10.376812
5,5,10.382753
-51,22,10.408815
5,5,10.413595
5,5,10.418126
5,5,10.42279
5,5,10.429435
5,5,10.527053
5,5,10.531568
4,5,10.536051
4,5,10.540462
5,5,10.54486
5,5,10.549403
5,5,10.55418
4,5,10.558991
5,5,10.56499
3,5,10.569669
5,5,10.574164
5,5,10.578631
5,5,10.583804
4,5,10.58834
5,5,10.593069
3,5,10.597537
5,5,10.602036
5,5,10.60661
5,5,10.611202
5,5,10.615979
5,5,10.620416
5,5,10.624889
4,5,10.629407
3,5,10.633983
5,5,10.638497
5,5,10.643015
5,5,10.647642
5,5,10.652361
4,5,10.657018
4,5,10.661914
4,5,10.666382
5,5,10.6708
5,5,10.675474
4,5,10.680207
5,5,10.684693
4,5,10.689167
5,5,10.69391
4,5,10.698623
5,5,10.703515
4,5,10.708057
4,5,10.712843
5,5,10.717572
4,5,10.722123
5,5,10.726592
4,5,10.731305
5,5,10.736099
4,5,10.74058
5,5,10.745369
5,5,10.750166
5,5,10.754786
5,5,10.759202
5,5,10.847628
4,5,10.85218
5,5,10.85697
5,5,10.861536
3,5,10.866026
5,5,10.870749
5,5,10.875361
5,5,10.880086
5,5,10.884784
5,5,10.889421
5,5,10.893822
5,5,10.898398
3,5,10.903022
5,5,10.907673
5,5,10.912132
4,5,10.916595
5,5,10.921203
5,5,10.925744
5,5,10.930438
3,5,10.935151
5,5,10.939922
4,5,10.944538
5,5,10.949226
5,5,10.954014
4,5,10.958704
3,5,10.963194
5,5,10.967744
5,5,10.972253
4,5,10.976696
5,5,10.981578
4,5,10.986239
5,5,10.990641
5,5,10.99491
5,5,10.999685
5,5,11.004335
5,5,11.00885
4,5,11.01365
5,5,11.018249
5,5,11.02279
5,5,11.027356
5,5,11.03196
5,5,11.036479
5,5,11.041011
5,5,11.045451
5,5,11.050188
5,5,11.054706
5,5,11.059682
5,5,11.065315
4,5,11.069944
5,5,11.074639
5,5,11.079165
5,5,11.17116
5,5,11.176822
5,5,11.181957
4,5,11.18667
5,5,11.191043
5,5,11.195684
5,5,11.20038
5,5,11.205101
4,5,11.209682
5,5,11.214198
5,5,11.218521
5,5,11.222975
5,5,11.22779
4,5,11.232454
5,5,11.237272
5,5,11.241982
4,5,11.2467
4,5,11.251428
5,5,11.256226
5,5,11.260545
4,5,11.265578
4,5,11.270452
4,5,11.275158
4,5,11.28015
4,5,11.285272
3,5,11.290034
5,5,11.294787
5,5,11.299664
5,5,11.304329
4,5,11.308661
5,5,11.31377
5,5,11.318383
-228,72,11.382371
5,5,11.387134
4,5,11.391763
5,5,11.396838
5,5,11.401404
5,5,11.405989
5,5,11.486005
5,5,11.490716
5,5,11.495382
4,5,11.50003
5,5,11.504737
4,5,11.509349
5,5,11.514164
4,5,11.518808
5,5,11.523319
4,5,11.527718
4,5,11.532386
5,5,11.537283
5,5,11.541869
5,5,11.546539
5,5,11.551052
4,5,11.555716
5,5,11.560213
-884,293,11.909122
5,5,11.913678
5,5,11.918262
5,5,11.922782
3,5,11.927285
4,5,11.931748
5,5,11.936453
5,5,11.942182
5,5,11.947438
4,5,11.952056
5,5,11.956705
5,5,11.961439
5,5,11.965971
5,5,11.970439
5,5,11.976096
3,5,11.982713
4,5,11.987738
4,5,11.992312
5,5,11.996873
4,5,12.001225
5,5,12.006238
4,5,12.013286
5,5,12.018228
5,5,12.022682
4,5,12.027416
4,5,12.03197
5,5,12.03653
5,5,12.043647
5,5,12.141172
5,5,12.148365
5,5,12.153498
5,5,12.158312
4,5,12.162934
5,5,12.167488
5,5,12.171791
4,5,12.178177
3,5,12.18457
5,5,12.189427
5,5,12.194123
3,5,12.198739
4,5,12.203249
4,5,12.208848
5,5,12.215403
5,5,12.22067
5,5,12.22533
3,5,12.229984
4,5,12.234435
5,5,12.239965
5,5,12.246805
5,5,12.251935
4,5,12.256584
4,5,12.261343
4,5,12.265863
5,5,12.270406
5,5,12.274976
5,5,12.279455
4,5,12.284021
5,5,12.288608
5,5,12.293195
3,5,12.297812
5,5,12.302285
5,5,12.306671
4,5,12.311177
5,5,12.315727
5,5,12.320234
5,5,12.324625
4,5,12.329088
4,5,12.333621
4,5,12.338178
5,5,12.342748
5,5,12.347167
5,5,12.351591
5,5,12.356044
5,5,12.36059
5,5,12.365282
4,5,12.36977
2,5,12.374242
4,5,12.378666
5,5,12.38322
5,5,12.459898
5,5,12.463515
5,5,12.46698
5,5,12.470556
5,5,12.47419
5,5,12.477829
5,5,12.481498
5,5,12.485033
5,5,12.488586
5,5,12.492141
