#{"t_start": 1660921510.1904178, "env_id": null}
r,l,t
2,5,7.199196
4,5,7.202607
-1,5,7.206026
2,5,7.209613
3,5,7.213302
0,5,7.216608
2,5,7.219828
3,5,7.223026
3,5,7.226409
1,5,7.229528
-3,7,7.233802
1,5,7.236958
-2,5,7.24012
-1,6,7.244031
-1,5,7.247241
-1,5,7.25044
-2,5,7.253568
0,5,7.256751
0,5,7.259936
1,5,7.263123
-10,8,7.268001
2,5,7.271179
1,5,7.274352
-5,7,7.278816
-4,6,7.282518
1,5,7.285648
-2,5,7.288787
1,5,7.292087
1,5,7.295286
0,5,7.298482
-2,5,7.301636
-1,5,7.304804
-1,5,7.308044
-3,5,7.311281
3,5,7.314459
-2,5,7.317612
-3,5,7.320785
4,5,7.323993
-1,5,7.327432
2,5,7.330581
-5,6,7.3343
-2,5,7.337465
2,5,7.340626
1,5,7.343917
-2,5,7.347067
-3,6,7.350845
1,5,7.353987
1,5,7.357157
1,5,7.360384
-4,5,7.363532
-14,9,7.368979
2,5,7.372155
0,5,7.375448
1,5,7.378627
0,5,7.381745
1,5,7.384871
2,5,7.388004
0,5,7.391172
3,5,7.394496
0,5,7.397661
1,6,7.401433
3,5,7.404574
-4,6,7.408438
1,5,7.41162
-1,5,7.41476
0,5,7.417913
-1,5,7.421055
0,5,7.424229
2,5,7.427569
3,6,7.431283
0,6,7.435005
1,5,7.438407
-1,5,7.441645
-5,6,7.445363
1,5,7.4485
-1,5,7.451668
-1,5,7.455024
1,5,7.458297
1,5,7.461441
0,5,7.46459
-4,6,7.468309
0,5,7.47145
3,5,7.474586
1,5,7.477892
-1,5,7.481045
0,5,7.484199
0,5,7.487343
-4,6,7.491069
-1,5,7.494362
-1,5,7.497495
-1,5,7.500686
-5,6,7.504406
0,5,7.507543
-9,8,7.512558
-5,7,7.516853
1,5,7.520012
-1,5,7.523183
2,5,7.526533
-1,5,7.529679
1,5,7.532822
0,5,7.535967
2,5,7.539129
0,5,7.542403
0,5,7.545531
1,5,7.548664
0,5,7.551849
1,5,7.555009
2,5,7.558321
0,6,7.562047
2,5,7.565228
2,5,7.568412
-2,5,7.57155
2,5,7.574732
-2,5,7.578021
-2,5,7.581169
0,5,7.584312
-3,5,7.587459
-2,5,7.590687
0,6,7.594579
-5,6,7.598381
1,5,7.601535
-3,5,7.604673
1,5,7.607817
-3,6,7.611693
0,5,7.614833
1,5,7.617961
-1,5,7.621129
1,5,7.624297
-2,6,7.628222
-35,17,7.638279
-9,8,7.643326
-2,5,7.64647
2,5,7.6496
-3,5,7.652803
-2,5,7.655977
0,5,7.659249
1,5,7.662445
0,5,7.665574
3,5,7.668713
-1,5,7.671847
1,5,7.675175
1,5,7.678302
0,5,7.681448
3,5,7.808429
3,5,7.811443
4,5,7.814535
4,5,7.8175
4,5,7.820508
4,5,7.823435
4,5,7.826536
4,5,7.829449
4,5,7.832377
4,5,7.835283
