#{"t_start": 1660920819.5954316, "env_id": null}
r,l,t
4,5,57.551128
3,5,57.554276
4,5,57.594387
3,6,57.636748
3,5,57.639988
3,5,57.686347
2,5,57.729324
3,5,57.732574
4,5,57.7755
3,5,57.77873
4,5,57.820774
5,5,57.859142
4,5,57.862378
-1,8,57.904902
4,5,57.957046
5,5,57.997531
4,5,58.000949
-8,12,58.095895
3,5,58.099143
4,5,58.14606
4,5,58.184386
-65,48,58.461245
-3,7,58.465879
0,8,58.527375
2,6,58.579189
4,5,58.62645
1,7,58.667461
-3,11,58.726888
0,6,58.777768
-4,8,58.827866
1,7,58.884066
2,5,58.887328
2,6,58.942701
3,6,58.987799
5,5,58.991087
2,6,59.038461
2,6,59.084151
-4,11,59.134639
-1,8,59.184812
5,5,59.239561
5,5,59.24229
5,5,59.245024
5,5,59.247751
5,5,59.250483
5,5,59.253212
5,5,59.255939
5,5,59.258653
5,5,59.261378
5,5,59.264088
