#{"t_start": 1660922147.5969062, "env_id": null}
r,l,t
-3,5,13.212406
-7,7,13.218551
-4,6,13.223719
-3,6,13.229193
-5,7,13.235447
-3,5,13.240035
-6,6,13.245294
0,5,13.249695
-1,5,13.254116
1,5,13.258579
-8,7,13.264697
-4,7,13.270852
-5,5,13.275318
-4,6,13.280663
-2,5,13.28507
2,5,13.289588
-9,6,13.294912
-3,6,13.300259
-10,7,13.306558
-15,9,13.314568
-3,5,13.318967
-8,7,13.32513
-3,5,13.329636
-3,5,13.334091
-1,5,13.338524
-4,5,13.343065
-6,6,13.348393
4,5,13.919924
5,5,13.923569
4,5,13.927199
4,5,13.930695
4,5,13.934392
5,5,13.937835
5,5,13.941569
5,5,13.945013
5,5,13.94868
4,5,13.952321
