#{"t_start": 1660922809.156368, "env_id": null}
r,l,t
0,5,34.333635
-1,5,34.338156
-1,5,34.342747
-6,7,34.348948
0,6,34.354271
-5,6,34.359574
0,5,34.364151
-3,5,34.368613
-7,7,34.374807
1,5,34.379293
2,5,34.383777
0,6,34.389179
2,5,34.393689
-2,5,34.39818
-1,5,34.402636
-3,5,34.407154
2,5,34.41164
1,5,34.415998
-3,6,34.421382
1,5,34.425909
2,5,34.430345
-1,7,34.436493
0,5,34.441108
-3,6,34.446534
0,5,34.450945
-3,7,34.457134
0,5,34.461611
1,5,34.466118
1,6,34.471495
0,5,34.475972
0,6,34.481325
-3,5,34.485734
-3,5,34.490284
-3,5,34.494743
1,5,34.499205
-2,6,34.504551
-6,6,34.50982
-6,7,34.515872
-3,5,34.520375
2,5,34.524921
-2,6,34.530223
-7,6,34.535532
1,5,34.540212
0,5,34.544761
-2,5,34.549349
-8,7,34.555632
-2,5,34.559979
-1,6,34.565152
3,5,34.569695
-5,7,34.57602
-2,5,34.580557
1,6,34.585972
1,6,34.591423
-2,6,34.596841
-5,7,34.603069
-4,5,34.607681
1,5,34.612221
4,5,37.519805
4,5,37.523471
4,5,37.527158
4,5,37.530802
4,5,37.534436
4,5,37.538052
4,5,37.541679
4,5,37.545285
4,5,37.548988
4,5,37.552526
