#{"t_start": 1660922059.5539584, "env_id": null}
r,l,t
3,5,9.244976
0,6,9.249106
4,5,9.252597
4,5,9.256247
4,5,9.259752
4,5,9.263219
3,5,9.266694
4,5,9.27017
5,5,9.273803
4,5,9.277301
4,5,9.28077
1,5,9.284245
3,5,9.357303
2,5,9.360901
1,5,9.364406
2,5,9.367911
4,5,9.37149
4,5,9.375206
3,5,9.378731
2,5,9.382218
2,5,9.385711
4,5,9.389351
-594,163,9.495432
1,5,9.498948
-145,43,9.595263
2,5,9.598933
-18,10,9.605849
-87,30,9.626188
1,5,9.62969
-1,5,9.633173
1,5,9.636651
2,5,9.640342
-64,24,9.656113
0,5,9.659624
2,5,9.663099
-3,5,9.666587
2,5,9.670079
2,5,9.673695
1,5,9.677222
-4,7,9.682023
-92,30,9.70164
1,5,9.705176
1,5,9.708732
3,5,9.712225
-7,7,9.716995
2,5,9.720501
1,5,9.724142
-65,22,9.738581
1,5,9.742145
-1,5,9.74563
-47,18,9.757591
3,5,9.761105
3,5,9.764618
-3,6,9.856351
0,5,9.860155
-1,5,9.863793
2,5,9.867285
0,5,9.870801
2,5,9.874461
-1,5,9.877971
1,5,9.881499
-2,6,9.885636
4,5,9.889299
-1,5,9.892797
-6,7,9.897573
1,5,9.901107
1,5,9.904598
2,5,9.908264
3,5,9.911758
1,5,9.915254
-2,5,9.918778
0,5,9.922379
1,5,9.925993
1,5,9.929502
0,5,9.932985
0,5,9.93648
4,5,9.940152
1,5,9.943657
-6,7,9.948433
1,5,9.951922
1,5,9.955527
0,5,9.959138
-1,5,9.96265
2,5,9.966141
0,5,9.969639
3,5,9.973402
1,5,9.97695
-5,7,9.981751
1,5,9.985246
3,5,9.988824
2,5,9.992397
2,5,9.996309
-1,5,9.999846
2,5,10.003361
2,5,10.007057
-7,7,10.011842
1,5,10.015337
1,5,10.018873
2,5,10.02247
3,5,10.02606
-8,8,10.031475
0,5,10.034966
1,5,10.127169
2,5,10.13026
2,5,10.137807
2,5,10.14094
1,5,10.143908
1,5,10.146883
2,5,10.149863
0,5,10.152827
1,5,10.15591
2,5,10.158947
