#{"t_start": 1660922069.7231863, "env_id": null}
r,l,t
5,5,12.495317
5,5,12.499885
5,5,12.504329
5,5,12.508695
5,5,12.513232
5,5,12.517767
4,5,12.522354
5,5,12.526939
4,5,12.531389
5,5,12.535741
5,5,12.540368
5,5,12.544947
3,6,12.550052
5,5,12.554382
5,5,12.558874
5,5,12.563362
5,5,12.567726
5,5,12.572255
5,5,12.57673
5,5,12.581249
4,5,12.585761
3,6,12.591141
5,5,12.595596
5,5,12.600086
5,5,12.604602
5,5,12.609095
3,6,12.614469
5,5,12.618938
5,5,12.623454
5,5,12.627932
5,5,12.632379
5,5,12.636868
2,6,12.642041
4,5,12.646552
4,5,12.651008
5,5,12.655497
5,5,12.659979
5,5,12.664452
5,5,12.668821
5,5,12.673326
5,5,12.677905
5,5,12.68232
5,5,12.686779
5,5,12.691237
5,5,12.695837
5,5,12.700378
5,5,12.704956
5,5,12.709448
5,5,12.713925
5,5,12.718421
4,5,12.722837
5,5,12.727299
5,5,12.731786
5,5,12.736321
5,5,12.896701
5,5,12.900206
5,5,12.903727
5,5,12.907378
5,5,12.91097
5,5,12.914376
5,5,12.918047
5,5,12.921586
5,5,12.925067
5,5,12.928591
