#{"t_start": 1660922550.899766, "env_id": null}
r,l,t
3,5,10.692767
4,5,10.696254
1,6,10.732702
4,5,10.736212
1,6,10.740469
4,5,10.744032
4,5,10.747541
4,5,10.751072
5,5,10.754584
5,5,10.758238
1,6,10.762396
4,5,10.765912
2,5,10.769415
5,5,10.77292
2,5,10.809036
3,5,10.812556
5,5,10.816062
4,5,10.819575
4,5,10.823083
5,5,10.826725
5,5,10.830225
4,5,10.833755
5,5,10.837268
5,5,10.840905
4,5,10.844452
3,5,10.847969
4,5,10.851497
5,5,10.887257
4,5,10.890922
5,5,10.894527
4,5,10.898102
3,5,10.901676
3,5,10.905186
3,5,10.908831
4,5,10.912321
4,5,10.915821
4,5,10.919319
4,5,10.922809
1,5,10.926481
4,5,10.92998
5,5,10.966131
5,5,10.969668
5,5,10.973185
1,6,10.977489
1,6,10.981661
0,6,10.985833
-4,7,10.990752
5,5,10.994306
2,6,10.998458
1,6,11.002605
4,5,11.006103
4,5,11.042404
4,5,11.046162
4,5,11.049755
5,5,11.05329
5,5,11.056814
5,5,11.060488
4,5,11.064005
4,5,11.067522
5,5,11.071036
5,5,11.074696
0,6,11.078857
3,5,11.082373
3,5,11.085894
3,6,11.122516
3,5,11.126205
5,5,11.129727
5,5,11.133229
-2,7,11.138022
3,5,11.141694
2,6,11.145852
3,5,11.149359
5,5,11.152932
5,5,11.156428
5,5,11.160088
5,5,11.163608
5,5,11.199539
3,5,11.203066
5,5,11.206563
3,5,11.210393
5,5,11.213906
5,5,11.217413
5,5,11.220928
4,5,11.22457
5,5,11.22808
5,5,11.231581
5,5,11.235076
5,5,11.2386
5,5,11.274796
1,7,11.279946
4,5,11.283536
2,6,11.287709
5,5,11.291374
3,6,11.295523
1,6,11.299663
-75,30,11.351765
1,6,11.356012
3,6,11.360332
1,6,11.364485
2,6,11.368638
2,6,11.372789
4,5,11.37643
2,6,11.3806
5,5,11.38412
3,5,11.387624
5,5,11.391244
2,6,11.395442
4,5,11.431526
5,5,11.435122
2,6,11.439271
1,6,11.443569
4,5,11.447074
3,6,11.451221
4,5,11.454729
3,6,11.459037
-226,65,11.535359
2,6,11.539626
5,5,11.543286
-16,10,11.58293
4,5,11.586551
1,6,11.590776
-3,7,11.595689
3,6,11.599875
-9,9,11.605991
1,7,11.611091
-2,7,11.615877
5,5,11.619366
4,5,11.622855
-3,7,11.661171
4,5,11.664807
-1,7,11.669697
5,5,11.673192
3,6,11.677489
0,7,11.68227
2,6,11.686446
2,6,11.690576
3,6,11.694882
5,5,11.698406
4,5,11.701915
0,6,11.738568
5,5,11.742337
-31,14,11.751634
5,5,11.755126
-52,19,11.76779
2,6,11.77197
-29,14,11.813644
1,6,11.817973
5,5,11.821577
5,5,11.825233
3,6,11.829435
2,6,11.833592
5,5,11.837156
4,5,11.840649
3,5,11.844304
-10,9,11.850384
-8,8,11.855828
-11,9,11.894317
4,5,11.898048
5,5,11.901603
3,6,11.90578
4,5,11.909467
5,5,11.913232
5,5,11.916745
5,5,11.920237
1,6,11.924442
2,6,11.928727
2,6,11.932904
4,5,11.969053
5,5,11.972824
1,6,11.977254
5,5,11.980764
4,5,11.984275
2,6,11.988491
2,6,11.992858
1,6,11.997021
3,5,12.000532
4,5,12.004058
2,6,12.008556
5,5,12.013167
5,5,12.049222
3,5,12.052968
0,6,12.057242
4,5,12.060928
5,5,12.06443
3,5,12.067922
4,5,12.071415
5,5,12.075046
1,6,12.07922
5,5,12.082734
5,5,12.086243
5,5,12.089787
5,5,12.093481
5,5,12.130268
5,5,12.133468
5,5,12.136615
5,5,12.139629
5,5,12.142797
5,5,12.145774
5,5,12.148738
5,5,12.151724
5,5,12.154695
5,5,12.15767
