#{"t_start": 1660920760.319131, "env_id": null}
r,l,t
-3,5,32.815365
-5,7,32.821295
-4,5,32.825652
-4,7,32.831818
-5,5,32.836314
-5,7,32.842522
-2,6,32.847891
-3,5,32.852409
0,5,32.856914
-8,6,32.86228
-3,5,32.866653
-9,6,32.871967
-5,7,32.878161
-1,5,32.882595
-1,5,32.886941
-4,6,32.892219
-6,7,32.898543
0,5,32.90315
0,5,32.907617
-6,7,32.91364
-4,6,32.918969
-4,5,32.923458
-5,7,32.929709
-5,5,32.934256
-1,5,32.938577
2,5,32.942987
-7,7,32.949161
-5,5,32.953653
-2,5,32.958004
-10,7,32.964154
-5,5,32.968705
-1,5,32.973094
-2,5,32.97761
-3,5,32.98207
-2,5,32.986634
-2,5,32.991213
-5,6,32.996588
0,5,33.001101
-4,5,33.005641
-17,10,33.014431
-2,5,33.018806
-5,5,33.02305
0,5,33.027604
-4,5,33.032047
-10,7,33.038012
-1,5,33.042244
-3,6,33.04762
1,5,33.052006
-2,5,33.056297
-2,5,33.060689
-4,5,33.065183
-9,7,33.071115
-5,6,33.076275
-3,5,33.080743
0,5,33.085179
-5,5,33.089716
-9,5,33.094144
-1,5,33.098553
-1,5,33.102833
-1,5,33.107322
-5,6,33.112744
-6,6,33.118137
-3,5,33.122604
-78,29,33.146924
-8,8,33.15394
-44,17,33.168157
-5,6,33.173468
0,5,33.178006
-6,7,33.183946
-3,5,33.188329
-2,6,33.193649
-5,5,33.198146
-1,5,33.202654
-4,7,33.208855
-1,5,33.213407
-1,5,33.217935
-10,6,33.223166
-3,5,33.2276
-7,5,33.232064
1,5,39.375397
2,5,39.378956
1,5,39.382397
1,5,39.385857
1,5,39.389352
2,5,39.392867
2,5,39.396367
1,5,39.399804
1,5,39.403332
2,5,39.406785
