#{"t_start": 1660922177.9002905, "env_id": null}
r,l,t
3,5,14.83527
5,5,14.839811
4,5,14.844305
5,5,14.848652
3,5,14.853157
5,5,14.857687
4,5,14.862244
5,5,14.866743
5,5,14.8713
5,5,14.875878
3,5,14.880322
4,5,14.884705
5,5,14.889211
4,5,14.89377
3,5,14.991633
5,5,14.996235
5,5,15.000736
2,5,15.005329
2,5,15.009945
4,5,15.014507
3,5,15.018912
5,5,15.023419
2,5,15.028103
5,5,15.032665
4,5,15.037232
4,5,15.041759
5,5,15.046305
5,5,15.050735
4,6,15.055995
5,5,15.060623
5,5,15.065237
4,5,15.069793
4,5,15.074304
3,6,15.079768
5,5,15.084386
4,5,15.088853
5,5,15.093343
4,5,15.09796
4,5,15.102474
5,5,15.200116
5,5,15.204731
5,5,15.209177
5,5,15.213682
5,5,15.218004
3,5,15.222461
5,5,15.226907
4,5,15.2314
3,5,15.239036
5,5,15.243527
2,5,15.247967
3,7,15.254015
5,5,15.258505
3,6,15.263811
5,5,15.268335
5,5,15.27291
5,5,15.277316
2,6,15.282647
4,5,15.287221
4,6,15.292614
5,5,15.297176
5,5,15.301713
4,5,15.306093
5,5,15.310666
5,5,15.315201
5,5,15.413356
5,5,15.417795
5,5,15.422344
5,5,15.426842
5,5,15.431224
3,5,15.435699
5,5,15.440251
5,5,15.444825
5,5,15.44927
3,5,15.453718
5,5,15.458359
5,5,15.462971
5,5,15.467387
5,5,15.471879
5,5,15.476401
5,5,15.480925
5,5,15.485465
5,5,15.490019
5,5,15.494422
5,5,15.498844
5,5,15.503364
4,5,15.507855
5,5,15.512287
5,5,15.516854
5,5,15.521333
2,6,15.620512
5,5,15.625021
4,6,15.63041
5,5,15.634848
5,5,15.639365
4,6,15.64478
5,5,15.649238
5,5,15.65372
5,5,15.658244
5,5,15.66269
3,6,15.668046
4,5,15.672584
4,5,15.677041
5,5,15.681518
5,5,15.685978
5,5,15.690455
4,6,15.695728
5,5,15.700375
5,5,15.704926
4,5,15.709417
4,5,15.713886
4,5,15.718424
4,5,15.722996
5,5,15.727378
5,5,15.731802
5,5,15.831454
5,5,15.835141
5,5,15.8388
5,5,15.84234
5,5,15.845768
5,5,15.849196
5,5,15.852845
5,5,15.856351
5,5,15.85993
5,5,15.863369
