#{"t_start": 1660921124.855493, "env_id": null}
r,l,t
2,6,10.88185
-7,11,10.889062
5,5,10.892452
4,5,10.895853
2,7,10.900489
5,5,10.903886
3,6,10.908033
5,5,10.911442
5,5,10.914839
5,5,10.918287
5,5,10.92174
5,5,10.925202
5,5,10.928589
1,6,10.932639
1,7,10.937262
4,5,10.940767
5,5,10.944145
2,5,10.947534
3,6,11.019167
4,5,11.022721
5,5,11.026113
3,6,11.030129
4,5,11.033539
3,6,11.037565
5,5,11.041075
2,7,11.045705
5,5,11.049093
5,5,11.052473
5,5,11.05599
5,5,11.059388
5,5,11.062815
2,6,11.066822
4,6,11.070847
4,5,11.07436
5,5,11.077757
0,6,11.081773
5,5,11.085153
5,5,11.0886
5,5,11.092093
3,5,11.095484
4,5,11.098862
4,5,11.102247
4,5,11.17121
4,5,11.174861
3,5,11.178268
3,6,11.182302
5,5,11.185715
5,5,11.189212
3,6,11.193297
4,5,11.196715
5,5,11.200117
4,5,11.203524
4,5,11.207045
5,5,11.210446
4,5,11.213861
3,6,11.217878
4,5,11.221281
5,5,11.224798
4,5,11.228199
4,6,11.232213
4,6,11.236221
5,5,11.239733
3,5,11.243124
4,5,11.246514
4,5,11.249903
5,5,11.25329
5,5,11.256792
4,5,11.31695
5,5,11.320361
3,5,11.323905
5,5,11.327307
5,5,11.330708
4,5,11.334115
5,5,11.337515
4,5,11.341018
5,5,11.344422
5,5,11.347802
5,5,11.351197
5,5,11.354583
5,5,11.358088
5,5,11.361519
5,5,11.364916
4,5,11.368326
5,5,11.371735
4,5,11.37535
5,5,11.378938
5,5,11.382356
5,5,11.385753
4,5,11.389224
5,5,11.392659
4,5,11.396048
5,5,11.399444
-2,10,11.455053
4,6,11.459189
5,5,11.462607
2,6,11.466624
5,5,11.470002
5,5,11.473533
5,5,11.476924
5,5,11.480324
4,5,11.483723
4,6,11.487747
0,9,11.493738
4,5,11.497135
5,5,11.500524
5,5,11.503919
-17,15,11.513663
5,5,11.517031
5,5,11.520416
2,7,11.525179
3,6,11.529183
5,5,11.532585
5,5,11.535973
5,5,11.607349
5,5,11.61098
2,7,11.615774
3,7,11.620423
5,5,11.623959
5,5,11.762264
5,5,11.765261
5,5,11.768174
5,5,11.771048
5,5,11.774161
5,5,11.777039
5,5,11.779918
5,5,11.782798
5,5,11.785676
5,5,11.788534
