#{"t_start": 1660922482.2040582, "env_id": null}
r,l,t
4,5,7.135371
4,5,7.138856
4,5,7.142493
1,5,7.145972
2,5,7.149446
3,5,7.152958
3,5,7.156448
2,5,7.160074
4,5,7.163592
0,7,7.168336
-12,11,7.175806
3,5,7.179282
4,5,7.182803
5,5,7.186288
-6,8,7.191751
5,5,7.19532
1,6,7.199451
5,5,7.202996
4,5,7.206485
3,5,7.210093
3,5,7.21357
3,5,7.217054
3,5,7.220561
2,6,7.224702
5,5,7.228354
4,5,7.231855
3,5,7.235346
1,6,7.239491
4,5,7.243281
2,5,7.246826
3,5,7.250318
2,6,7.254493
4,5,7.257991
3,5,7.261708
5,5,7.265186
2,5,7.26848
3,5,7.271682
4,5,7.274889
4,5,7.278304
-4,7,7.282753
4,5,7.286
4,5,7.289246
4,5,7.292619
4,5,7.295816
-1,7,7.300188
2,5,7.303465
5,5,7.30667
4,5,7.310019
4,5,7.31322
3,5,7.316448
3,5,7.319636
3,5,7.322895
3,5,7.326216
3,5,7.329418
3,5,7.332619
3,5,7.335874
5,5,7.339067
2,5,7.34241
4,5,7.345616
5,5,7.348822
5,5,7.352031
4,5,7.355292
2,5,7.358595
1,6,7.362533
4,5,7.365744
2,5,7.368957
4,5,7.372196
3,5,7.375534
2,5,7.378746
5,5,7.381965
2,5,7.385165
4,5,7.388382
5,5,7.391569
3,5,7.394897
4,5,7.398092
5,5,7.401325
5,5,7.40455
4,5,7.407743
4,5,7.411056
5,5,7.414242
2,5,7.48815
4,5,7.491837
2,5,7.495482
5,5,7.498979
3,5,7.502501
3,5,7.506039
2,5,7.509707
4,5,7.513207
4,5,7.516709
2,5,7.52021
-3,6,7.524378
5,5,7.528021
3,5,7.531517
4,5,7.534999
4,5,7.53849
2,5,7.542075
4,5,7.545659
5,5,7.549158
-5,7,7.553965
4,5,7.557451
3,5,7.561079
2,6,7.565264
-2,5,7.568752
3,6,7.572886
3,5,7.576543
2,6,7.580837
3,5,7.584354
3,6,7.588496
4,5,7.592051
4,5,7.595663
2,5,7.599163
4,5,7.602693
4,5,7.606209
5,5,7.609844
4,5,7.613349
5,5,7.61685
4,5,7.620338
4,5,7.623849
5,5,7.627516
4,5,7.631016
1,5,7.634526
5,5,7.63803
4,5,7.641527
4,5,7.645318
5,5,7.648802
3,5,7.652283
1,6,7.656442
3,5,7.660089
5,5,7.663633
4,5,7.667121
0,5,7.670616
1,6,7.674757
3,5,7.678404
4,5,7.681904
4,5,7.685325
3,5,7.689153
5,5,7.692487
0,7,7.696885
4,5,7.700092
5,5,7.703423
4,5,7.706648
5,5,7.709995
-2,5,7.713212
4,5,7.716422
3,5,7.719637
3,5,7.722871
2,5,7.726205
4,5,7.729463
3,5,7.732676
2,5,7.735879
4,5,7.739148
4,5,7.742546
2,5,7.745768
5,5,7.748978
2,5,7.752187
5,5,7.755438
2,5,7.75865
4,5,7.762008
3,5,7.76523
4,5,7.768469
4,5,7.771673
3,5,7.774883
5,5,7.77821
3,5,7.78141
5,5,7.784636
1,5,7.787839
4,5,7.791071
4,5,7.794397
3,5,7.797609
1,5,7.800814
4,5,7.804065
0,6,7.807857
4,5,7.811191
3,5,7.814425
2,5,7.817645
5,5,7.820858
3,5,7.824079
2,5,7.827429
4,5,7.830641
4,5,7.833852
4,5,7.90702
4,5,7.910794
-282,115,7.985716
4,5,7.989231
4,5,7.992832
4,5,7.996379
5,5,7.999886
4,5,8.003382
4,5,8.006954
2,6,8.011247
3,5,8.014755
5,5,8.018265
3,5,8.021768
3,6,8.026025
5,5,8.029601
5,5,8.033104
4,5,8.03659
5,5,8.040081
5,5,8.043877
3,5,8.047405
4,5,8.050897
5,5,8.054397
5,5,8.057951
5,5,8.06167
4,5,8.065178
3,5,8.068664
3,5,8.072146
5,5,8.075647
3,5,8.079286
5,5,8.082768
5,5,8.086264
5,5,8.089745
5,5,8.093401
2,5,8.096906
2,6,8.101033
4,5,8.104467
1,6,8.108304
3,6,8.112231
4,5,8.115445
-2,8,8.120398
4,5,8.1236
-35,20,8.135794
4,5,8.139031
4,5,8.142228
2,5,8.145624
-2,8,8.150632
4,5,8.153882
5,5,8.157146
2,5,8.160558
3,5,8.163807
4,5,8.167067
3,5,8.170305
4,5,8.173538
5,5,8.176881
3,5,8.180073
3,5,8.183301
4,5,8.186559
5,5,8.189769
4,5,8.193097
4,5,8.196298
3,5,8.199532
5,5,8.202766
3,5,8.206027
4,5,8.20938
4,5,8.212604
4,5,8.215803
3,5,8.219012
5,5,8.222207
4,5,8.225458
5,5,8.228812
5,5,8.231997
4,5,8.235203
5,5,8.238397
3,5,8.241596
5,5,8.24508
4,5,8.248275
5,5,8.325103
5,5,8.328272
5,5,8.33141
5,5,8.334364
5,5,8.337322
5,5,8.340272
5,5,8.343388
5,5,8.346371
5,5,8.349338
5,5,8.352292
