#{"t_start": 1660922101.1877828, "env_id": null}
r,l,t
2,6,15.240131
4,5,15.243627
3,5,15.247294
4,5,15.250795
5,5,15.254305
2,5,15.257823
4,5,15.261434
3,5,15.264992
2,6,15.269134
3,5,15.272635
1,5,15.276138
2,5,15.27979
2,5,15.283362
0,5,15.286868
3,5,15.290378
3,5,15.294054
2,5,15.297724
3,5,15.301239
3,5,15.304736
3,5,15.308237
3,5,15.311931
2,5,15.315429
4,5,15.318941
4,5,15.32245
4,5,15.325965
2,5,15.329626
5,5,15.333138
0,6,15.337283
2,5,15.340788
2,5,15.34433
3,5,15.347928
3,5,15.35143
4,5,15.354969
4,5,15.358472
3,5,15.362141
3,5,15.365654
2,5,15.369146
4,5,15.626447
4,5,15.630152
3,5,15.633669
4,5,15.637192
3,5,15.640693
3,5,15.644197
4,5,15.647851
5,5,15.651365
-1,6,15.655516
4,5,15.659019
4,5,15.662666
4,5,15.666159
2,5,15.669654
3,5,15.673167
4,5,15.676678
2,5,15.680329
3,5,15.683843
5,5,15.687348
1,5,15.690848
3,5,15.694382
5,5,15.698057
1,6,15.702219
5,5,15.705722
3,5,15.709223
2,5,15.712873
5,5,15.716363
2,6,15.720511
5,5,15.724015
4,5,15.727514
4,5,15.731154
5,5,15.734663
-38,18,15.746627
4,5,15.750137
4,5,15.753646
3,5,15.757173
4,5,15.760676
4,5,15.76433
0,6,15.768489
4,5,15.772007
3,5,15.775519
5,5,15.779212
0,6,15.783479
4,5,15.786983
3,5,15.790482
3,5,15.79402
4,5,15.797682
4,5,15.801186
2,5,15.804674
3,5,16.085058
4,5,16.088589
3,5,16.092097
5,5,16.095826
4,5,16.099366
4,5,16.102881
4,5,16.106373
4,5,16.109869
2,5,16.113525
5,5,16.117022
4,5,16.120522
4,5,16.124028
5,5,16.127516
5,5,16.131197
2,5,16.134695
4,5,16.138212
4,5,16.141718
4,5,16.145327
3,5,16.148874
4,5,16.152368
4,5,16.155888
4,5,16.159408
3,5,16.163049
4,5,16.166561
4,5,16.170062
4,5,16.173574
5,5,16.17708
0,6,16.181456
5,5,16.184954
4,5,16.18846
5,5,16.191962
3,5,16.195623
5,5,16.199162
4,5,16.202662
2,6,16.206802
3,5,16.210301
3,5,16.213961
3,5,16.21747
4,5,16.221038
3,5,16.224538
-19,13,16.233326
0,7,16.238237
4,5,16.241742
4,5,16.245355
5,5,16.248919
3,5,16.252413
3,6,16.25659
1,6,16.260723
2,5,16.533293
5,5,16.536835
4,5,16.54058
2,6,16.544751
4,5,16.548429
5,5,16.551943
0,6,16.556223
3,6,16.560369
4,5,16.564031
3,5,16.567553
4,5,16.571074
2,6,16.575224
5,5,16.578824
4,5,16.582478
5,5,16.585995
5,5,16.589508
4,5,16.593029
5,5,16.596725
4,5,16.60022
3,5,16.603733
3,5,16.607245
0,6,16.611413
4,5,16.615077
4,5,16.618589
4,5,16.622101
5,5,16.625623
3,5,16.62925
4,5,16.632791
3,5,16.636291
5,5,16.639791
3,5,16.6433
3,5,16.646959
1,5,16.650476
4,5,16.653972
3,5,16.657528
2,5,16.661029
2,6,16.665302
5,5,16.668807
5,5,16.672301
4,5,16.675792
5,5,16.679442
2,6,16.683605
4,5,16.687099
-2,7,16.69188
5,5,16.695437
5,5,16.699049
2,5,16.702562
4,5,16.706081
5,5,16.709593
-18,12,16.975663
3,5,16.979348
4,5,16.982987
4,5,16.986501
2,5,16.990052
4,5,16.993701
4,6,16.998072
3,5,17.001569
1,5,17.005075
5,5,17.008571
4,5,17.012078
3,5,17.015789
5,5,17.019279
3,5,17.022775
4,5,17.026278
4,5,17.029978
4,5,17.033494
3,5,17.036999
5,5,17.040487
4,5,17.043982
2,5,17.047662
5,5,17.051167
5,5,17.054665
4,5,17.058191
3,5,17.061684
4,5,17.065384
3,5,17.068896
4,5,17.072401
1,6,17.076552
5,5,17.080251
4,5,17.083756
5,5,17.087254
3,5,17.090759
4,5,17.094258
5,5,17.097925
4,5,17.101431
3,5,17.104925
4,5,17.108412
4,5,17.111912
4,5,17.115628
4,5,17.119138
5,5,17.122648
3,5,17.12614
3,5,17.129839
5,5,17.133349
5,5,17.136852
4,5,17.140352
5,5,17.143853
2,5,17.147527
2,5,17.151025
5,5,17.426506
5,5,17.429604
5,5,17.432643
5,5,17.435605
5,5,17.438561
5,5,17.441516
5,5,17.44446
5,5,17.447618
5,5,17.450582
5,5,17.453539
