#{"t_start": 1660921024.0675063, "env_id": null}
r,l,t
3,5,12.461928
-1,5,12.466438
-4,6,12.471722
-1,5,12.476076
-5,6,12.481191
0,5,12.48561
0,5,12.490057
2,5,12.49443
1,5,12.498907
-1,6,12.504271
0,5,12.508754
0,5,12.513295
0,5,12.517716
0,6,12.655583
0,5,12.659927
-2,5,12.664538
-2,5,12.669009
-5,7,12.675213
-2,5,12.679578
-4,5,12.683862
-1,5,12.688175
-5,6,12.693457
-1,5,12.697823
-3,6,12.703091
0,5,12.707633
-2,6,12.712892
1,5,12.717412
-1,5,12.721908
1,5,12.726389
-1,5,12.730699
0,5,12.735045
2,5,12.739344
0,5,12.743889
-6,6,12.749046
1,5,12.753488
-4,6,12.758766
0,5,12.763075
0,6,12.768218
-3,5,12.772656
-2,5,12.777133
3,5,12.781331
0,5,12.785602
3,5,12.790054
-2,5,12.794404
-1,5,12.798816
-2,6,12.804127
2,5,12.808446
1,5,12.812655
-1,5,12.817091
-3,5,12.821552
-1,5,12.825937
-1,5,12.830216
0,5,12.834671
2,5,12.839101
-9,7,12.845304
-2,5,12.849813
2,5,12.854342
3,5,12.858898
1,5,12.863377
-3,6,12.868645
1,5,12.873115
-2,5,12.877496
0,5,13.014498
0,6,13.019753
-3,5,13.024197
2,5,13.028585
0,5,13.032882
0,5,13.03721
-5,7,13.043436
-3,5,13.047895
0,5,13.052344
0,5,13.056861
-2,6,13.062116
0,5,13.066492
1,5,13.070764
-1,5,13.075105
0,5,13.079427
0,5,13.083932
-2,5,13.088441
2,5,13.092919
-2,5,13.097193
3,5,13.101583
-3,5,13.105986
-8,7,13.111982
-2,6,13.117376
-2,5,13.121714
-7,8,13.128461
-1,5,13.132952
-4,7,13.139
1,5,13.143303
1,5,13.147551
-1,5,13.151904
0,5,13.156322
1,5,13.160595
0,6,13.165729
-2,6,13.170996
2,5,13.175373
0,5,13.179785
0,5,13.184087
4,5,13.188365
1,5,13.192788
-9,8,13.199755
0,5,13.204107
0,5,13.208408
-3,5,13.212852
3,5,13.217326
0,5,13.221729
0,6,13.227
-2,6,13.232357
-5,7,13.371677
-1,6,13.377019
3,5,13.381333
-6,6,13.386437
-2,5,13.390802
0,6,13.396122
2,5,13.400535
3,5,13.405027
-2,5,13.409527
0,5,13.414071
-3,5,13.418518
-1,5,13.422948
2,5,13.427293
-2,5,13.43161
0,5,13.436044
0,5,13.440489
-2,5,13.444785
-2,7,13.450649
1,5,13.454994
-2,6,13.460275
1,5,13.46463
-5,5,13.469078
-5,6,13.474388
-5,6,13.479636
-2,6,13.484669
0,6,13.489955
0,5,13.494337
0,5,13.498789
1,5,13.503292
0,5,13.507761
0,6,13.513056
-1,5,13.517498
-4,5,13.522056
-3,6,13.527339
1,5,13.531806
2,5,13.536142
2,5,13.540419
0,5,13.544812
2,5,13.549171
-2,6,13.554338
0,5,13.558817
2,5,13.563157
1,5,13.567496
-1,6,13.572693
0,5,13.577134
-2,6,13.582406
3,5,13.586884
2,5,13.591177
4,5,13.731199
4,5,13.73469
4,5,13.738168
4,5,13.741683
4,5,13.745109
4,5,13.748533
4,5,13.752032
4,5,13.755607
4,5,13.759117
4,5,13.762593
