#{"t_start": 1660920995.6494124, "env_id": null}
r,l,t
5,5,18.997675
5,5,19.001106
2,6,19.005144
5,5,19.008497
5,5,19.011766
3,5,19.014894
4,5,19.018057
-3,7,19.022392
5,5,19.025527
5,5,19.028772
4,5,19.03191
5,5,19.03504
4,5,19.038187
4,5,19.04135
4,5,19.044636
2,6,19.048347
5,5,19.05148
5,5,19.054607
5,5,19.057735
5,5,19.061205
1,6,19.065007
4,5,19.262842
3,6,19.266953
4,5,19.270367
4,5,19.273777
4,5,19.277366
1,7,19.282039
5,5,19.285293
5,5,19.288445
4,5,19.291598
5,5,19.2949
5,5,19.298046
4,5,19.301221
5,5,19.304374
5,5,19.307519
5,5,19.310874
5,5,19.314032
5,5,19.317178
5,5,19.320374
5,5,19.323547
0,6,19.327425
5,5,19.33056
5,5,19.333712
5,5,19.336855
5,5,19.339982
5,5,19.343273
5,5,19.540597
4,5,19.544236
2,6,19.548285
5,5,19.551698
5,5,19.555112
4,5,19.558527
2,5,19.562037
4,5,19.565217
5,5,19.568366
5,5,19.571582
4,5,19.574707
5,5,19.57801
5,5,19.581147
5,5,19.584308
4,5,19.587446
4,5,19.590575
5,5,19.593874
3,5,19.597014
4,5,19.600157
5,5,19.603325
4,5,19.606465
5,5,19.609658
4,5,19.612957
4,5,19.616096
4,5,19.619304
4,5,19.815831
5,5,19.819343
5,5,19.822752
4,5,19.826172
4,5,19.829797
5,5,19.833218
3,5,19.836629
3,6,19.840477
5,5,19.843697
5,5,19.846831
5,5,19.850013
3,6,19.853714
5,5,19.856945
5,5,19.860296
4,5,19.863729
5,5,19.86694
4,6,19.870934
5,5,19.87409
5,5,19.877354
5,5,19.880502
5,5,19.883672
3,6,19.887388
5,5,19.890523
5,5,19.893782
5,5,19.896913
4,5,20.09273
5,5,20.096325
5,5,20.099746
2,6,20.103798
4,5,20.107233
5,5,20.110778
4,5,20.114208
4,5,20.117428
5,5,20.120616
3,6,20.124378
5,5,20.127717
5,5,20.130858
5,5,20.134
5,5,20.137134
4,5,20.14028
4,5,20.143524
5,5,20.146745
5,5,20.149892
5,5,20.153032
2,6,20.156765
5,5,20.159946
5,5,20.163218
5,5,20.166368
5,5,20.169498
5,5,20.172759
5,5,20.368303
5,5,20.371766
5,5,20.375189
0,7,20.380012
5,5,20.383427
-6,9,20.389331
2,5,20.392602
4,5,20.395946
4,5,20.399091
3,6,20.40283
4,5,20.405996
4,5,20.409138
3,6,20.413023
2,6,20.416728
4,5,20.419874
5,5,20.423063
5,5,20.426231
5,5,20.42951
4,5,20.432645
5,5,20.435784
5,5,20.438904
4,5,20.442032
5,5,20.445351
5,5,20.448515
5,5,20.643829
5,5,20.647407
5,5,20.650813
5,5,20.654236
5,5,20.657651
5,5,20.661289
5,5,20.664775
5,5,20.668078
4,5,20.671242
5,5,20.674426
5,5,20.677696
5,5,20.680825
4,5,20.683954
4,5,20.687118
4,5,20.690252
4,5,20.693568
5,5,20.696953
3,5,20.700127
3,5,20.703309
5,5,20.706444
3,5,20.70965
3,5,20.71302
5,5,20.716152
5,5,20.719291
5,5,20.722486
5,5,20.72562
5,5,20.921381
5,5,20.924865
5,5,20.928456
3,5,20.931874
5,5,20.935298
5,5,20.938711
4,5,20.942142
4,5,20.94548
5,5,20.948673
5,5,20.951819
0,7,20.956114
4,5,20.959259
5,5,20.962528
5,5,20.965666
5,5,20.968823
5,5,20.972065
5,5,20.975216
5,5,20.978485
5,5,20.98163
5,5,20.984768
5,5,20.987917
4,5,20.991039
4,5,20.994324
4,5,20.997478
5,5,21.000614
5,5,21.196745
5,5,21.200196
5,5,21.203613
5,5,21.207017
4,5,21.210461
5,5,21.214012
5,5,21.21742
5,5,21.220685
5,5,21.223849
5,5,21.22698
5,5,21.230267
5,5,21.23341
5,5,21.236558
5,5,21.239708
5,5,21.242844
5,5,21.246139
1,7,21.250506
5,5,21.253648
5,5,21.256794
5,5,21.259937
5,5,21.263359
3,6,21.267053
5,5,21.270205
4,5,21.273398
3,6,21.277114
5,5,21.472784
5,5,21.476298
5,5,21.47986
4,5,21.483269
5,5,21.486658
5,5,21.490088
5,5,21.493534
5,5,21.496912
5,5,21.500052
4,5,21.503201
5,5,21.506331
5,5,21.509464
5,5,21.512753
2,5,21.515886
4,5,21.519004
5,5,21.52215
5,5,21.525315
5,5,21.528579
5,5,21.531728
4,5,21.534845
5,5,21.537967
4,5,21.541106
5,5,21.544246
5,5,21.547591
5,5,21.550727
5,5,21.747764
5,5,21.750711
5,5,21.753639
5,5,21.756546
5,5,21.759467
5,5,21.762509
5,5,21.765423
5,5,21.76833
5,5,21.771082
5,5,21.773815
