#{"t_start": 1660921761.3121345, "env_id": null}
r,l,t
5,5,13.014072
4,5,13.018508
5,5,13.023037
5,5,13.027549
5,5,13.032028
4,6,13.037319
5,5,13.041973
5,5,13.046416
5,5,13.050811
4,6,13.056149
5,5,13.060694
5,5,13.065192
5,5,13.069645
4,5,13.161828
5,5,13.166093
5,5,13.170577
5,5,13.175114
5,5,13.179651
5,5,13.184256
4,5,13.188797
5,5,13.193287
5,5,13.19777
5,5,13.202112
5,5,13.206488
5,5,13.210957
5,5,13.215441
5,5,13.219784
5,5,13.224195
5,5,13.228706
3,5,13.233266
5,5,13.237774
5,5,13.242373
5,5,13.246735
5,5,13.251093
5,5,13.255616
3,6,13.261004
5,5,13.265526
4,5,13.269931
5,5,13.360657
5,5,13.365097
5,5,13.369531
5,5,13.373979
4,5,13.378493
5,5,13.382984
5,5,13.387492
5,5,13.391953
5,5,13.396435
5,5,13.400873
5,5,13.405308
5,5,13.409754
5,5,13.41421
5,5,13.418764
5,5,13.423213
5,5,13.427683
5,5,13.432115
5,5,13.43643
5,5,13.440762
5,5,13.445299
5,5,13.449707
5,5,13.454101
5,5,13.458496
5,5,13.463032
5,5,13.467474
5,5,13.471755
5,5,13.564522
5,5,13.569037
4,5,13.573599
5,5,13.578083
4,5,13.582426
5,5,13.586864
5,5,13.591465
2,6,13.596833
4,5,13.601377
5,5,13.605897
5,5,13.610475
5,5,13.615184
4,5,13.619735
4,5,13.624158
4,5,13.628565
5,5,13.633086
5,5,13.63756
3,5,13.642069
5,5,13.646616
5,5,13.650959
4,5,13.655289
4,5,13.659782
4,5,13.664442
4,5,13.669004
5,5,13.673531
5,5,13.764836
5,5,13.769398
5,5,13.773906
5,5,13.778218
5,5,13.782721
5,5,13.787324
5,5,13.791923
5,5,13.796499
5,5,13.801108
5,5,13.805697
5,5,13.810226
4,5,13.814717
4,5,13.819164
5,5,13.823774
5,5,15.295825
5,5,15.299316
5,5,15.302845
5,5,15.306476
5,5,15.310061
5,5,15.313532
5,5,15.317059
5,5,15.320489
5,5,15.323941
5,5,15.327367
