#{"t_start": 1660922118.6572695, "env_id": null}
r,l,t
5,5,10.246232
1,6,10.250393
4,6,10.254659
3,5,10.258174
5,5,10.261686
5,5,10.323408
5,5,10.326925
5,5,10.330444
0,7,10.335284
5,5,10.338884
5,5,10.342377
5,5,10.345885
5,5,10.349438
3,6,10.353758
5,5,10.357258
5,5,10.360773
4,5,10.364279
4,5,10.367775
5,5,10.371427
2,6,10.375578
5,5,10.379082
5,5,10.382581
4,5,10.38623
4,5,10.38973
5,5,10.39323
4,5,10.396755
5,5,10.400265
5,5,10.403927
5,5,10.407436
4,5,10.469867
2,6,10.474207
-6,8,10.479696
-7,9,10.485864
1,7,10.490719
4,5,10.494229
-8,9,10.500348
3,6,10.504635
5,5,10.50813
0,7,10.512904
5,5,10.516393
5,5,10.520096
0,7,10.524905
-2,7,10.529679
-9,9,10.535888
3,6,10.540078
5,5,10.543573
2,7,10.548412
5,5,10.551901
4,5,10.555564
5,5,10.616961
5,5,10.620744
1,6,10.624898
2,6,10.629045
4,5,10.632552
5,5,10.636167
5,5,10.639705
5,5,10.643187
5,5,10.646715
4,5,10.650275
-5,8,10.655873
4,5,10.659372
5,5,10.662858
5,5,10.666353
5,5,10.67003
1,6,10.67418
5,5,10.677693
5,5,10.681211
5,5,10.68472
5,5,10.688385
4,5,10.691906
2,6,10.696081
-1,8,10.701531
5,5,10.705194
3,6,10.768137
5,5,10.771943
5,5,10.775448
5,5,10.77894
2,6,10.783081
4,5,10.786754
5,5,10.790265
5,5,10.793771
5,5,10.797302
-3,9,10.803527
0,7,10.808287
4,5,10.81191
5,5,10.815413
5,5,10.818986
3,5,10.82287
5,5,10.826613
5,5,10.83024
5,5,10.833744
4,5,10.837449
4,6,10.841615
1,7,10.846434
5,5,10.849934
5,5,10.85357
-1,9,10.918081
5,5,10.921887
5,5,10.925407
5,5,10.928917
4,5,10.932431
4,5,10.936008
3,6,10.940201
5,5,10.943708
4,5,10.947196
5,5,10.95073
4,5,10.95437
3,6,10.95852
5,5,10.962018
4,5,10.965519
5,5,10.969026
5,5,10.972699
5,5,10.976186
4,5,10.979699
5,5,10.983201
5,5,10.986846
-63,28,11.063679
2,6,11.068132
4,5,11.071925
5,5,11.075455
5,5,11.078946
0,7,11.083728
3,6,11.087964
3,5,11.091462
4,5,11.094943
5,5,11.098435
5,5,11.101913
5,5,11.105535
4,5,11.109035
5,5,11.112532
2,6,11.116693
5,5,11.120372
4,6,11.124622
5,5,11.128117
5,5,11.13162
5,5,11.135106
5,5,11.138705
5,5,11.142208
5,5,11.145704
5,5,11.149197
4,5,11.152711
5,5,11.214144
5,5,11.217676
5,5,11.221272
5,5,11.224783
3,5,11.228293
4,6,11.23243
4,5,11.235934
5,5,11.239537
4,5,11.243028
5,5,11.246532
4,5,11.250019
5,5,11.253618
5,5,11.257124
5,5,11.260621
5,5,11.264115
5,5,11.267625
5,5,11.271275
2,7,11.276068
5,5,11.279568
5,5,11.283062
5,5,11.28663
4,5,11.290163
5,5,11.293662
3,5,11.297166
2,6,11.359361
5,5,11.363008
4,5,11.366627
5,5,11.370267
5,5,11.373798
5,5,11.377293
5,5,11.380793
5,5,11.384298
5,5,11.391976
4,6,11.396121
5,5,11.399627
5,5,11.403196
5,5,11.406782
5,5,11.410283
2,6,11.414436
5,5,11.417952
5,5,11.421611
-15,11,11.428976
5,5,11.432482
5,5,11.435975
5,5,11.439619
5,5,11.4431
5,5,11.446606
5,5,11.450115
2,6,11.514939
4,5,11.518728
5,5,11.522502
5,5,11.526015
5,5,11.529526
5,5,11.533038
5,5,11.536617
4,5,11.54019
4,5,11.543678
5,5,11.547163
4,5,11.550658
5,5,11.55431
4,5,11.557821
4,5,11.56131
2,6,11.565458
5,5,11.568957
5,5,11.57261
4,5,11.576104
4,5,11.579615
4,5,11.583112
5,5,11.586694
5,5,11.590279
5,5,11.593787
5,5,11.597281
5,5,11.600766
5,5,11.604415
5,5,11.665506
5,5,11.6685
5,5,11.671626
5,5,11.674588
5,5,11.677554
5,5,11.680551
5,5,11.683518
5,5,11.686529
5,5,11.6896
5,5,11.692572
