#{"t_start": 1660922861.004971, "env_id": null}
r,l,t
2,6,13.893234
4,5,13.897852
4,5,13.902478
5,5,13.907005
5,5,13.911496
5,5,13.916089
5,5,13.920626
5,5,13.925127
5,5,13.929617
2,5,13.934117
5,5,13.938609
5,5,13.943094
5,5,13.947559
5,5,13.951998
5,5,13.956456
5,5,13.960888
5,5,13.96548
5,5,13.969969
4,5,13.974562
5,5,13.979014
4,5,13.983362
5,5,13.987822
5,5,13.992308
5,5,13.99684
5,5,14.001386
5,5,14.005955
5,5,14.0105
5,5,14.014904
5,5,14.019461
4,5,14.023974
4,5,14.028496
5,5,14.032984
5,5,14.037449
4,5,14.042001
5,5,14.046445
4,5,14.050949
5,5,14.478404
5,5,14.482804
4,5,14.487216
5,5,14.491685
5,5,14.496195
4,6,14.501549
5,5,14.506064
5,5,14.510534
4,5,14.515013
5,5,14.519502
5,5,14.523996
5,5,14.528579
5,5,14.53304
5,5,14.537609
0,7,14.543737
5,5,14.548126
5,5,14.552561
4,5,14.557104
5,5,14.561584
5,5,14.566067
4,5,14.57058
5,5,14.575132
4,5,14.579554
5,5,14.583891
5,5,14.588369
4,6,14.593698
5,5,14.59819
5,5,14.602667
5,5,14.607135
-196,99,14.69005
4,5,14.694489
5,5,14.698898
4,5,14.703306
5,5,14.707902
5,5,14.712531
5,5,14.717016
4,5,14.721555
3,7,14.727756
5,5,14.732244
5,5,14.73672
5,5,14.741214
5,5,14.745709
-182,99,14.828545
5,5,14.83307
5,5,14.837534
5,5,14.842002
5,5,14.846515
5,5,14.850954
4,6,14.856252
3,5,14.860801
5,5,14.865245
5,5,14.869728
5,5,14.874254
5,5,14.878755
5,5,14.883218
4,5,14.887684
3,6,14.893002
5,5,14.897567
5,5,14.902003
5,5,14.90645
5,5,14.911067
5,5,14.915594
5,5,14.920069
3,5,15.348714
5,5,15.353232
3,5,15.357748
5,5,15.362299
4,5,15.366958
5,5,15.371483
-83,48,15.412423
5,5,15.41704
5,5,15.421587
5,5,15.42599
3,5,15.430451
5,5,15.435025
5,5,15.439581
5,5,15.443942
5,5,15.448382
4,5,15.453029
5,5,15.457654
5,5,15.462106
5,5,15.466712
2,6,15.47218
5,5,15.476669
4,5,15.481132
5,5,15.485647
4,5,15.490227
5,5,15.494847
5,5,15.49931
4,5,15.503778
3,6,15.509145
5,5,15.513744
5,5,15.518971
5,5,15.523979
4,6,15.529442
5,5,15.533932
4,5,15.538329
5,5,15.54292
5,5,15.54746
5,5,15.551817
5,5,15.556216
5,5,15.560732
4,5,15.565259
5,5,15.569861
5,5,15.574511
4,5,15.579035
4,5,15.583695
4,5,15.588015
4,5,15.592465
4,5,15.597
5,5,15.601637
4,5,15.606272
4,5,15.610811
5,5,15.615316
5,5,15.619801
4,5,15.624385
5,5,15.628992
5,5,15.633614
3,5,15.638133
5,5,15.642694
4,5,15.647259
5,5,15.651937
5,5,15.656509
4,6,15.66183
-56,30,15.68741
4,5,15.691981
5,5,15.696472
5,5,15.701046
5,5,15.70564
4,5,15.710208
5,5,15.714864
5,5,15.720765
4,5,15.725254
3,5,15.729735
5,5,15.734229
5,5,15.738732
4,5,15.743208
5,5,15.747797
4,5,15.752459
4,5,15.756913
3,5,15.761412
-1,8,15.768552
5,5,15.773092
4,5,15.777561
4,6,15.782847
4,5,15.787441
4,5,15.792059
4,5,15.79667
5,5,15.801204
5,5,15.80564
5,5,16.236649
4,5,16.2412
4,5,16.245802
4,5,16.250333
3,5,16.254751
4,5,16.259183
5,5,16.263761
5,5,16.268311
5,5,16.27283
5,5,16.277368
4,6,16.282614
5,5,16.287079
5,5,16.291639
4,5,16.296186
5,5,16.30076
4,5,16.305202
5,5,16.309648
5,5,16.314174
4,5,16.318677
5,5,16.323194
4,5,16.32761
5,5,16.332083
5,5,16.336651
4,5,16.341115
5,5,16.345545
5,5,16.350059
5,5,16.354612
4,5,16.35908
5,5,16.363598
4,6,16.368889
5,5,16.373486
4,5,16.377961
4,5,16.382372
5,5,16.386833
4,5,16.391412
4,5,16.396027
5,5,16.40059
5,5,16.405092
3,5,16.409643
5,5,16.414118
4,5,16.418423
5,5,16.422946
5,5,16.427546
5,5,16.43202
3,6,16.437184
5,5,16.441738
4,5,16.446356
5,5,16.450931
5,5,16.455504
4,5,16.460073
4,5,16.46469
3,6,16.46994
5,5,16.474353
5,5,16.478903
4,5,16.483512
5,5,16.487897
4,5,16.492382
5,5,16.49695
3,6,16.50219
5,5,16.506625
4,5,16.511086
5,5,16.515624
5,5,16.520102
4,5,16.524635
5,5,16.529243
3,5,16.5338
5,5,16.538364
2,5,16.542849
4,5,16.547411
4,5,16.551787
3,5,16.556305
5,5,16.560812
4,5,16.565335
5,5,16.569703
5,5,16.574193
4,5,16.578834
3,6,16.584243
5,5,16.588624
4,5,16.593122
5,5,16.597735
4,5,16.602259
4,5,16.606727
4,5,16.611171
5,5,16.615693
5,5,16.620247
5,5,16.624893
5,5,16.629367
5,5,16.633724
5,5,16.638136
5,5,16.642655
3,5,16.647181
-13,21,16.665148
5,5,16.669697
5,5,16.674176
4,5,16.678604
5,5,16.683096
5,5,16.687607
4,5,16.692217
5,5,17.121415
5,5,17.12501
5,5,17.128666
5,5,17.132245
5,5,17.135721
5,5,17.13929
5,5,17.142985
5,5,17.146499
5,5,17.150117
5,5,17.153578
