#{"t_start": 1660921777.0101902, "env_id": null}
r,l,t
2,5,6.859489
3,5,6.862938
4,5,6.866415
3,5,6.869853
0,5,6.873382
4,5,6.878264
2,5,6.881703
2,5,6.885153
4,5,6.888628
0,6,6.892888
4,5,6.896324
1,5,6.899771
-3,5,6.903218
3,5,6.906868
3,5,6.910322
0,5,6.913759
1,5,6.917216
3,5,6.92065
4,5,6.924312
5,5,6.927903
3,5,6.931534
4,5,6.935018
5,5,6.938707
3,5,6.942142
-3,7,6.94686
3,5,6.950305
4,5,6.953832
3,5,6.957406
4,5,6.960835
5,5,6.964266
3,5,6.967698
1,6,6.972015
4,5,6.975471
5,5,6.978925
4,5,6.982363
3,5,6.985786
4,5,6.989497
2,5,6.992929
4,5,6.996365
2,5,6.999797
2,5,7.003478
2,5,7.006927
4,5,7.01037
4,5,7.013812
3,5,7.017276
3,5,7.020912
3,5,7.053963
5,5,7.057651
5,5,7.061107
5,5,7.06456
4,5,7.068248
5,5,7.071711
3,5,8.223654
4,5,8.226751
3,5,8.229733
4,5,8.232655
3,5,8.23558
4,5,8.238518
3,5,8.241451
4,5,8.244547
3,5,8.247467
4,5,8.250389
