#{"t_start": 1660922472.38896, "env_id": null}
r,l,t
4,5,8.326943
4,5,8.330433
5,5,8.334072
5,5,8.33757
4,5,8.341077
4,5,8.344591
5,5,8.348123
5,5,8.351784
4,5,8.355266
4,5,8.358742
5,5,8.362228
4,5,8.365711
5,5,8.369363
5,5,8.372847
3,5,8.376352
5,5,8.37983
5,5,8.417121
1,7,8.421943
5,5,8.425777
4,5,8.429293
5,5,8.432814
5,5,8.436477
4,5,8.439965
5,5,8.443456
4,5,8.447002
5,5,8.450684
5,5,8.454229
5,5,8.457722
5,5,8.461218
5,5,8.464715
5,5,8.468368
5,5,8.471866
4,5,8.475357
4,5,8.478833
5,5,8.482323
5,5,8.485994
5,5,8.489484
5,5,8.492983
5,5,8.496522
4,5,8.500118
5,5,8.503649
4,5,8.540645
5,5,8.544336
2,6,8.548551
5,5,8.552213
5,5,8.555731
5,5,8.559228
4,5,8.562727
1,6,8.567017
5,5,8.570509
5,5,8.574007
2,6,8.578136
4,5,8.581633
4,5,8.585287
3,5,8.588769
-1,7,8.593525
4,5,8.597049
2,6,8.601326
4,5,8.604815
3,5,8.608292
2,6,8.612427
4,5,8.615921
3,5,8.619543
5,5,8.623012
5,5,8.626503
0,7,8.664963
5,5,8.668707
4,5,8.672227
4,5,8.675735
5,5,8.679216
3,6,8.683493
4,5,8.687084
5,5,8.690578
5,5,8.694063
5,5,8.697597
5,5,8.701263
5,5,8.704758
5,5,8.70824
5,5,8.711728
3,5,8.715205
-1,7,8.720171
1,6,8.724301
5,5,8.727807
5,5,8.7313
5,5,8.734986
5,5,8.738488
5,5,8.742003
5,5,8.745538
5,5,8.749057
5,5,8.75274
5,5,8.78961
4,5,8.793234
5,5,8.796831
4,5,8.800467
5,5,8.804034
5,5,8.807509
5,5,8.81099
4,5,8.814488
5,5,8.818191
5,5,8.821714
5,5,8.825212
4,5,8.828692
4,5,8.832184
5,5,8.835874
5,5,8.839368
5,5,8.842858
4,5,8.846374
4,5,8.849981
4,5,8.853653
5,5,8.85717
4,5,8.860658
3,5,8.864154
5,5,8.867838
4,5,8.871318
4,5,8.874818
5,5,8.878317
5,5,8.915785
4,5,8.919563
4,5,8.923134
4,5,8.926635
4,5,8.93015
4,5,8.933777
5,5,8.937342
5,5,8.940843
5,5,8.944342
4,5,8.947882
2,5,8.951566
4,5,8.955074
3,5,8.958559
3,5,8.962052
5,5,8.965544
5,5,8.969234
5,5,8.972739
5,5,8.976256
3,5,8.979755
5,5,8.983227
3,5,8.986881
5,5,8.990376
4,5,8.99387
3,5,8.997415
5,5,9.001122
3,5,9.038515
4,5,9.042054
4,6,9.046217
5,5,9.049734
5,5,9.053447
2,6,9.057592
3,6,9.061719
5,5,9.065226
5,5,9.068872
4,5,9.072374
4,6,9.076527
4,5,9.080028
3,6,9.084306
5,5,9.087811
4,5,9.091291
3,6,9.095454
5,5,9.098968
5,5,9.102616
5,5,9.106113
5,5,9.109627
4,5,9.113107
4,5,9.116597
4,5,9.120255
5,5,9.12375
3,6,9.161671
5,5,9.165345
5,5,9.16899
5,5,9.172472
5,5,9.175981
5,5,9.179468
5,5,9.182959
4,5,9.186622
3,6,9.190761
5,5,9.194258
5,5,9.19778
5,5,9.201384
5,5,9.204883
3,6,9.209015
-109,55,9.244665
-192,111,9.352199
4,6,9.356381
5,5,9.359873
4,5,9.363344
5,5,9.366826
4,5,9.406209
4,5,9.40989
4,5,9.413415
4,5,9.416902
5,5,9.420587
2,5,9.424083
4,6,9.428219
4,5,9.431702
5,5,9.435313
3,6,9.439426
5,5,9.442929
5,5,9.446432
4,5,9.449935
5,5,9.453717
1,7,9.4585
4,5,9.461979
3,6,9.466106
2,6,9.470367
5,5,9.473855
5,5,9.477345
4,5,9.480833
0,7,9.485763
4,5,9.489244
5,5,9.492726
5,5,9.529994
5,5,9.533599
5,5,9.537255
5,5,9.540749
3,5,9.544241
4,5,9.547776
4,5,9.551445
5,5,9.554966
5,5,9.558453
1,7,9.563207
5,5,9.566692
5,5,9.570334
4,5,9.573821
5,5,9.577314
5,5,9.580806
4,5,9.584391
5,5,9.58792
3,6,9.592045
5,5,9.595535
5,5,9.599051
5,5,9.602675
4,5,9.606178
4,5,9.609663
2,6,9.613786
5,5,9.617324
5,5,9.655392
4,5,9.659031
3,6,9.663156
3,6,9.667333
5,5,9.670909
5,5,9.674406
5,5,9.677903
5,5,9.6814
4,5,9.685037
5,5,9.688527
5,5,9.692024
5,5,9.695513
2,6,9.699682
5,5,9.703295
5,5,9.706789
5,5,9.710275
4,5,9.713767
5,5,9.717302
3,6,9.721503
5,5,9.725003
5,5,9.728493
5,5,9.731987
5,5,9.735615
5,5,9.779135
5,5,9.78227
5,5,9.785417
5,5,9.788383
5,5,9.791329
5,5,9.794291
5,5,9.797267
5,5,9.800261
5,5,9.803368
5,5,9.806353
