#{"t_start": 1660923023.7062886, "env_id": null}
r,l,t
4,5,17.464012
5,5,17.468606
4,5,17.473198
5,5,17.477757
4,5,17.482295
4,5,17.486761
4,5,17.491113
3,5,17.495736
5,5,17.500227
5,5,17.504586
5,5,17.509026
5,5,17.513545
5,5,17.518098
4,5,17.52268
2,6,17.528175
5,5,17.532662
5,5,17.537144
3,5,17.541709
4,5,17.546324
5,5,17.55086
5,5,17.555503
5,5,17.560054
4,5,17.564615
3,5,17.569062
4,6,17.57439
4,5,17.579031
5,5,17.583688
5,5,17.588305
5,5,17.592935
3,5,17.597359
4,6,17.60271
4,5,17.607333
5,5,17.6119
4,5,17.616392
4,5,17.621028
5,5,17.625485
4,6,17.630817
5,5,17.635298
5,5,17.639862
4,5,17.644358
5,5,17.648856
5,5,17.653475
4,5,17.658102
4,5,17.662632
4,5,17.667162
5,5,17.671756
4,5,17.676377
5,5,17.68096
4,5,17.68568
5,5,17.6903
5,5,17.694811
3,5,17.699255
5,5,17.703902
4,5,17.708401
5,5,17.71299
3,5,17.717489
4,5,17.722013
4,5,17.726643
5,5,17.731124
4,5,17.7356
5,5,17.740229
5,5,17.744841
5,5,17.749472
5,5,17.754057
5,5,17.758458
5,5,17.762911
5,5,17.767457
5,5,17.771973
5,5,17.776635
5,5,17.781173
5,5,17.785617
4,5,17.790006
5,5,17.794608
4,5,17.799298
5,5,17.803736
5,5,17.808261
5,5,17.812897
5,5,17.817415
3,5,17.821823
5,5,17.826307
3,5,17.830884
5,5,17.835512
4,5,17.839849
5,5,17.844302
5,5,17.848943
5,5,18.41942
5,5,18.423758
5,5,18.428132
5,5,18.432678
5,5,18.437288
5,5,18.441875
5,5,18.446409
5,5,18.450846
5,5,18.4552
4,5,18.459789
5,5,18.464333
5,5,18.468699
4,5,18.473178
5,5,18.477801
5,5,18.482326
4,5,18.486795
5,5,18.491224
5,5,18.495765
5,5,18.50029
4,5,18.504871
5,5,18.509437
4,5,18.513905
5,5,18.518472
4,5,18.522957
5,5,18.527418
4,5,18.53192
4,5,18.536381
5,5,18.540888
5,5,18.545383
5,5,18.549807
5,5,18.554221
4,5,18.55868
4,5,18.563245
4,5,18.567678
4,5,18.572129
3,5,18.57666
5,5,18.581224
4,5,18.585659
4,5,18.590058
5,5,18.594612
5,5,18.599263
4,5,18.603702
5,5,18.607965
5,5,18.61251
5,5,18.617059
5,5,18.621762
5,5,18.626296
5,5,18.630716
2,5,18.635142
5,5,18.639668
5,5,18.644134
5,5,18.648678
5,5,18.653139
5,5,18.657667
5,5,18.662141
4,5,18.666646
5,5,18.67121
5,5,18.675736
5,5,18.680204
3,6,18.685482
5,5,18.689889
5,5,18.694462
5,5,18.699031
5,5,18.703436
5,5,18.707806
5,5,18.712377
5,5,18.716918
5,5,18.721313
5,5,18.725672
4,5,18.730178
5,5,18.734645
5,5,18.73915
5,5,18.743551
5,5,18.748111
5,5,18.752567
5,5,18.756976
5,5,18.761568
5,5,18.766157
5,5,18.770671
5,5,18.775249
4,5,18.779741
5,5,18.784234
5,5,18.788698
5,5,18.793212
5,5,18.797779
5,5,18.802163
5,5,18.806545
5,5,18.811113
5,5,18.81567
5,5,18.820044
5,5,18.824403
4,5,18.828908
5,5,18.833332
5,5,18.83781
5,5,18.842364
5,5,18.846872
5,5,18.851284
5,5,18.855729
5,5,18.860201
5,5,18.864652
5,5,18.869105
4,5,18.873555
5,5,19.424752
5,5,19.429237
5,5,19.433631
-7,11,19.44306
5,5,19.447571
5,5,19.452143
5,5,19.456631
-319,122,19.55821
3,6,19.56362
-197,79,19.629761
5,5,19.63427
5,5,19.638728
-205,85,19.709762
5,5,19.714221
5,5,19.718665
3,5,19.723056
-26,17,19.737469
-102,42,19.772844
5,5,19.777189
2,6,19.782565
5,5,19.78702
5,5,19.791557
5,5,19.796104
5,5,19.800501
5,5,19.804906
5,5,19.809498
5,5,20.471041
5,5,20.474627
5,5,20.482228
5,5,20.485714
5,5,20.489208
5,5,20.492723
5,5,20.496213
5,5,20.499688
5,5,20.503206
5,5,20.506848
