#{"t_start": 1660922593.0476649, "env_id": null}
r,l,t
-5,6,11.185422
0,5,11.189975
-9,6,11.195312
-5,6,11.200604
-2,5,11.205112
-3,5,11.209604
2,5,11.214045
-2,5,11.218462
-5,5,11.222911
-2,5,11.227324
-5,6,11.23264
-2,5,11.237111
-2,6,11.242376
1,5,11.246944
-1,5,11.251496
-6,6,11.256834
-7,6,11.262002
-6,5,11.26647
-4,5,11.270918
-2,5,11.275379
-4,5,11.279693
-4,6,11.285027
-4,5,11.289504
-5,5,11.294031
-5,5,11.298483
0,5,11.30298
-2,5,11.307457
-6,5,11.311927
-2,6,11.317316
-8,6,11.322705
-2,5,11.327191
-1,5,11.331631
-6,5,11.336142
-9,7,11.342301
-1,5,11.34668
-1,5,11.351111
-2,6,11.356461
-4,6,11.361813
-7,5,11.366358
-3,5,11.370954
-1,5,11.375511
-3,5,11.380023
-5,5,11.384444
-4,6,11.389698
-9,6,11.395105
-1,5,11.399582
0,5,11.404135
-7,6,11.409453
-7,6,11.414608
-7,6,11.419915
1,5,11.424375
-3,5,11.428864
-7,6,11.434112
-3,5,11.438618
-14,9,11.4464
-4,5,11.450888
-6,6,11.456195
1,5,11.460658
-2,5,11.46522
-4,6,11.470562
-2,5,11.474945
0,5,11.479306
-1,5,11.483805
-3,5,11.488307
-6,5,11.492774
-3,5,11.497217
1,5,11.501685
-2,5,11.506137
-6,7,11.512335
0,5,11.51678
-2,5,11.521253
1,5,11.525667
-2,5,11.530158
2,5,11.534692
0,5,11.539281
-5,5,11.543788
-2,5,11.548116
-2,5,11.552595
-6,5,11.557153
-2,6,11.562578
2,5,11.566841
-2,5,11.571265
-3,5,11.575688
2,5,11.580157
-6,6,11.585559
-2,5,11.590053
-3,5,11.594501
-3,5,11.599011
1,5,11.603522
1,5,11.608016
-2,5,11.612495
-4,5,11.616931
-5,6,11.62207
-3,6,11.627372
-2,6,11.632701
2,5,11.637289
0,5,11.641857
-4,5,11.64624
-1,5,11.650601
-3,5,11.655074
-7,6,11.660406
-6,6,11.665772
-3,5,11.670229
-3,6,11.675466
-3,5,11.679958
-3,5,11.684451
-5,5,11.688996
-7,6,11.694351
-5,6,11.699797
-2,5,11.704323
-3,5,11.708714
-4,5,11.713092
-8,5,11.717567
-10,5,11.722078
1,5,11.726523
1,5,11.730889
0,5,11.735427
-2,5,11.739998
-10,6,11.745217
-19,11,11.754581
-2,5,11.759494
-3,6,11.764899
-1,5,11.76935
-6,6,11.774771
1,5,11.779297
1,5,11.783836
-6,6,11.789099
-3,5,11.793516
-2,5,11.798076
-2,5,11.802556
0,5,11.807085
-3,5,11.811622
0,5,11.816211
0,5,11.820769
-4,5,11.82533
-1,5,11.82981
-7,6,11.835214
0,5,11.839818
2,5,11.844187
-5,6,11.849411
-1,5,11.853888
-7,5,11.858347
-3,5,11.862821
2,5,12.63514
2,5,12.638741
4,5,12.646555
3,5,12.650151
4,5,12.653604
4,5,12.65699
2,5,12.660501
2,5,12.664251
4,5,12.667886
3,5,12.671319
