#{"t_start": 1660922512.1518724, "env_id": null}
r,l,t
3,5,16.245989
4,5,16.250496
4,5,16.254985
4,5,16.259447
4,5,16.263956
2,5,16.268471
5,5,16.272985
3,5,16.277326
5,5,16.281683
4,5,16.286283
1,5,16.290878
3,5,16.295442
1,6,16.300807
3,5,16.305177
0,5,16.309642
-1,6,16.314958
4,5,16.31943
3,5,16.323882
4,5,16.328382
4,6,16.333794
3,5,16.338331
3,6,16.343857
3,5,16.348431
1,5,16.353047
1,6,16.358305
2,5,16.362644
4,5,16.367201
2,5,16.371807
3,5,16.376328
4,5,16.380928
1,5,16.38551
1,5,16.390088
3,6,16.395427
5,5,16.399856
3,5,16.404396
5,5,16.40892
2,6,16.414244
5,5,16.418738
0,6,16.424051
5,5,16.428566
3,5,16.433066
2,5,16.437516
2,6,16.442929
4,5,16.44751
2,5,16.452024
3,5,16.456444
3,5,16.460832
0,7,16.467008
2,6,16.472525
3,5,16.477116
-2,7,16.48329
3,5,16.487847
2,5,16.492372
4,5,16.496928
4,5,16.50136
4,5,16.505761
2,5,16.510301
4,5,16.514789
4,5,16.519282
4,5,16.523738
2,5,16.528215
4,5,16.532767
4,5,16.537306
0,5,16.541783
4,5,16.546309
3,6,16.551747
0,7,16.558059
3,5,16.562621
5,5,16.567184
3,5,16.571687
2,5,16.576059
3,5,16.580463
2,6,16.585823
4,5,16.590289
-1,6,16.595567
1,5,16.600082
3,5,16.60455
3,5,16.609022
0,5,16.613351
3,5,16.617849
1,5,16.62236
3,5,16.62684
3,5,16.63131
4,5,16.635816
3,5,16.640291
5,5,16.644828
5,5,16.649372
4,5,16.653869
-4,8,16.660635
1,5,16.665142
4,5,16.669676
4,5,16.674247
1,5,17.160036
2,7,17.166317
5,5,17.170883
2,6,17.176229
4,5,17.180855
3,5,17.18525
1,5,17.189736
3,5,17.194366
1,6,17.199687
4,5,17.204314
2,5,17.208966
3,6,17.214268
2,6,17.219624
4,5,17.224215
4,5,17.228691
3,5,17.233136
2,6,17.23841
3,5,17.243009
1,6,17.248358
2,5,17.252867
2,5,17.257279
3,5,17.261831
3,6,17.26722
2,5,17.271774
1,5,17.276272
5,5,17.280853
4,5,17.285412
2,6,17.290812
1,6,17.2961
5,5,17.300578
4,5,17.305204
5,5,17.309672
4,5,17.31388
3,5,17.318257
3,5,17.322715
3,5,17.327228
5,5,17.331745
3,5,17.336227
-1,6,17.341484
4,5,17.345947
4,5,17.350413
3,5,17.354937
4,5,17.359303
2,5,17.363763
3,5,17.368248
1,5,17.372889
5,5,17.377358
3,5,17.381784
2,5,17.386238
-1,7,17.392463
4,5,17.396918
5,5,17.401413
2,6,17.406547
3,5,17.411204
3,5,17.415712
3,5,17.42032
3,5,17.424871
0,6,17.430219
2,7,17.436434
3,5,17.440816
1,5,17.445295
5,5,17.449793
4,5,17.454224
2,5,17.458625
2,6,17.463969
3,5,17.468513
5,5,17.473027
2,5,17.477428
5,5,17.481965
3,5,17.486419
4,5,17.490909
-7,10,17.499612
0,6,17.504917
1,6,17.510322
2,6,17.515757
1,6,17.521189
2,6,17.526452
4,5,17.530719
5,5,17.535173
-1,9,17.542968
4,5,17.547512
3,5,17.552052
4,5,17.556559
2,5,17.561024
4,5,17.565551
1,5,17.570061
3,5,17.574634
2,6,17.580035
4,5,17.584597
4,5,17.589196
5,5,17.593567
3,6,17.59875
3,5,17.603209
4,5,17.60768
4,5,17.61218
4,5,17.616677
5,5,18.107023
5,5,18.110575
5,5,18.114101
5,5,18.117569
5,5,18.121257
5,5,18.124711
5,5,18.128258
5,5,18.133196
5,5,18.136817
5,5,18.140207
