#{"t_start": 1660920902.4963121, "env_id": null}
r,l,t
5,5,9.677012
2,5,9.680419
4,5,9.683817
3,5,9.687222
3,5,9.690618
2,6,9.694825
2,6,9.698879
5,5,9.702281
3,5,9.705709
2,6,9.709884
3,6,9.713952
3,5,9.717349
4,5,9.72077
5,5,9.724167
3,5,9.727771
3,5,9.731171
5,5,9.827789
3,5,9.831374
4,5,9.834885
4,5,9.838287
4,5,9.841688
5,5,9.846589
5,5,9.850009
2,5,9.853426
1,5,9.856831
2,5,9.860428
4,5,9.863831
3,5,9.867229
4,5,9.870622
5,5,9.874069
4,5,9.877632
4,5,9.881033
4,5,9.884429
5,5,9.887814
0,7,9.892463
4,5,9.896037
4,5,9.899433
4,6,9.903481
3,5,9.906885
4,5,9.910466
3,5,9.913869
-1,7,9.918525
3,5,9.921943
1,5,9.92536
5,5,9.928949
2,6,9.932971
4,6,9.936986
5,5,9.940381
2,5,9.943961
3,5,9.947366
3,5,9.950753
0,6,9.954795
4,5,9.9582
3,5,9.961801
5,5,9.965199
0,5,9.968595
4,5,9.971989
3,5,9.975391
4,5,9.978959
5,5,9.982366
4,5,9.985763
5,5,9.989165
2,5,9.992593
4,5,9.996189
4,5,9.999581
4,5,10.002997
1,6,10.101569
1,6,10.105756
4,5,10.109171
-2,7,10.114057
5,5,10.117463
0,7,10.122132
1,6,10.126174
4,5,10.129774
4,5,10.133181
5,5,10.136593
5,5,10.623097
5,5,10.626027
5,5,10.629125
5,5,10.632026
5,5,10.634932
5,5,10.637837
5,5,10.640743
5,5,10.643888
5,5,10.648049
5,5,10.650958
