#{"t_start": 1660922580.047872, "env_id": null}
r,l,t
-1,5,9.390755
-3,5,9.393994
-5,6,9.397828
-4,6,9.401873
-1,5,9.405205
-4,5,9.408494
-2,5,9.411737
0,5,9.414973
0,5,9.418401
-1,5,9.421634
1,5,9.424902
-6,7,9.429357
3,5,9.432783
0,5,9.436005
3,5,9.439265
-20,11,9.446079
-4,6,9.450054
-2,5,9.45331
1,5,9.45655
0,6,9.460382
-2,5,9.463639
-3,5,9.467088
0,5,9.470301
3,5,9.473544
1,5,9.476761
3,5,9.479968
0,5,9.483446
-3,6,9.487318
1,5,9.490538
3,5,9.493783
-8,7,9.498178
-2,5,9.501615
-1,6,9.50554
-6,6,9.509413
1,5,9.512699
-1,5,9.516094
-1,5,9.519321
-3,5,9.522544
-2,5,9.525834
1,5,9.529052
2,5,9.532406
0,5,9.535633
0,5,9.538862
1,5,9.542081
-3,5,9.54534
2,5,9.548577
-4,5,9.552099
-10,7,9.556615
-2,5,9.559864
-12,8,9.564839
-2,5,9.568188
-5,6,9.571992
-2,5,9.575236
-1,6,9.579045
-3,6,9.583066
1,5,9.586365
-2,5,9.589579
0,5,9.592783
1,5,9.595988
1,5,9.599379
0,5,9.602637
1,5,9.605902
0,5,9.609193
0,6,9.613005
-6,6,9.617019
3,5,9.620238
1,5,9.623532
1,5,9.626926
-3,5,9.63019
0,5,9.633531
-2,5,9.637042
-4,5,9.640256
-2,5,9.643513
0,5,9.64679
-4,7,9.651381
0,5,10.10571
-1,5,10.109258
-2,5,10.112783
0,5,10.11638
-1,6,10.120598
-1,5,10.124121
1,5,10.127632
0,5,10.131134
-2,5,10.134766
-4,6,10.138927
4,5,10.142433
3,5,10.145928
2,5,10.149529
2,5,10.153093
-3,5,10.156592
0,5,10.160088
-2,6,10.164237
-1,6,10.168516
-2,6,10.17267
-3,7,10.177473
-2,6,10.18162
1,5,10.185246
-6,7,10.190056
-4,6,10.194218
-4,6,10.198373
0,6,10.202639
1,5,10.206143
-2,6,10.210287
-1,5,10.213794
-1,5,10.217424
0,5,10.22093
-1,7,10.22576
-1,5,10.229433
-7,6,10.233742
1,5,10.237414
-1,5,10.240931
-9,8,10.24635
3,5,10.249994
2,5,10.253557
-3,6,10.257714
2,5,10.26125
0,5,10.26475
4,5,10.26847
0,5,10.271983
-2,5,10.275496
-1,5,10.279008
1,5,10.282518
-3,5,10.287577
0,5,10.291087
4,5,10.294592
2,5,10.298149
-1,5,10.301882
0,5,10.305283
-3,5,10.308719
-10,8,10.313755
-4,5,10.317113
1,5,10.320368
-4,6,10.324229
0,5,10.327454
1,5,10.330729
1,5,10.334064
-3,6,10.33789
1,5,10.341123
-4,6,10.344926
0,5,10.348138
0,5,10.351508
1,5,10.354736
0,5,10.358026
-2,5,10.361245
-3,5,10.364472
3,5,10.367811
0,5,10.371111
0,5,10.374334
-4,6,10.378156
-2,6,10.381965
2,5,10.385294
0,5,10.38851
4,5,10.391758
0,5,10.394968
2,5,10.398189
1,5,10.401522
0,5,10.404734
3,5,10.408059
0,5,10.411309
-1,5,10.414537
3,5,10.41785
-1,5,10.421077
3,5,10.424297
-4,7,10.428715
2,5,10.431966
2,5,10.435316
0,5,10.438543
1,5,10.441764
-1,5,10.444984
-4,5,10.448197
-1,6,10.452143
1,5,10.455381
-3,6,10.459244
-3,6,10.463049
-2,5,10.466378
0,5,10.469663
0,5,10.472877
2,5,10.476085
-1,5,10.479308
-1,6,10.483223
1,5,10.488144
-5,6,10.492031
2,5,10.495299
-2,6,10.49912
0,5,10.50266
-1,5,10.505926
2,5,10.509243
-1,5,10.512652
1,5,10.515884
-7,8,10.520983
-2,6,10.524799
2,5,10.528007
-2,5,10.53126
1,5,10.5346
-2,5,10.537817
1,5,10.541037
0,5,10.544247
2,5,10.547454
-1,5,10.550797
2,5,10.554048
-1,5,10.557302
2,5,10.560533
1,5,10.56375
0,5,10.567085
-1,5,10.570405
0,5,10.573726
2,5,10.577037
-2,5,10.585363
1,5,10.588717
-5,7,10.593258
0,5,10.596578
4,5,10.599914
0,5,10.603227
-1,5,10.606544
2,5,10.609858
0,5,10.613189
1,6,10.617107
3,5,10.62041
1,5,10.623731
0,5,10.627053
-4,5,10.630361
1,5,10.633696
-4,6,10.637635
0,5,10.640947
-3,6,10.644883
2,5,10.648197
-1,5,10.651576
3,5,10.654894
3,5,10.658259
0,5,10.661588
-7,6,10.667062
1,5,10.671774
2,5,10.676469
-1,6,10.680803
-1,5,10.684145
0,5,10.687601
2,5,10.690966
1,5,10.694339
4,5,10.69758
2,5,10.700939
-1,6,10.704785
0,5,10.708115
0,5,10.711361
-2,5,10.714587
2,5,10.71784
0,5,10.721064
1,5,10.724275
3,5,10.727576
-5,6,10.731441
0,5,10.734766
-1,5,10.738015
-3,5,10.741235
3,5,10.74451
-1,6,10.748318
2,5,10.751753
-1,6,10.755593
-1,5,10.758912
2,5,10.762132
0,6,10.765945
3,5,10.769289
0,5,10.772602
1,5,10.775922
-3,6,10.779828
0,5,10.78313
-2,5,10.786451
-1,5,10.789769
-2,6,10.793694
0,6,10.797611
-2,5,10.800925
3,5,11.254939
3,5,11.257939
3,5,11.260935
3,5,11.263924
3,5,11.266981
3,5,11.270109
3,5,11.273107
3,5,11.276092
3,5,11.279079
3,5,11.282072
