#{"t_start": 1660921086.4215019, "env_id": null}
r,l,t
5,5,11.400836
4,5,11.404229
3,6,11.408394
4,6,11.412419
3,5,11.415806
5,5,11.419204
5,5,11.422589
5,5,11.426132
5,5,11.429532
4,5,11.502132
3,6,11.506213
5,5,11.50979
5,5,11.513204
4,5,11.51662
4,5,11.520035
5,5,11.523444
5,5,11.526986
5,5,11.530394
3,5,11.533798
4,5,11.537196
4,5,11.540671
5,5,11.544118
5,5,11.547515
3,6,11.551535
5,5,11.554936
5,5,11.558496
4,5,11.561935
4,5,11.565345
5,5,11.568752
5,5,11.572163
5,5,11.575687
4,5,11.579089
5,5,11.58248
5,5,11.58589
-58,26,11.671748
-155,55,11.70669
5,5,11.710303
5,5,11.713708
5,5,11.7171
5,5,11.720513
5,5,11.724001
0,7,11.728784
5,5,11.732186
5,5,11.735576
5,5,11.738973
4,5,11.742553
5,5,11.818728
5,5,11.822169
5,5,11.825764
5,5,11.829163
4,5,11.832569
5,5,11.835968
5,5,11.83937
4,5,11.842944
5,5,11.846344
5,5,11.84975
5,5,11.853141
5,5,11.856529
4,5,11.860096
5,5,11.863489
5,5,11.866869
5,5,11.870258
5,5,11.873669
5,5,11.877263
5,5,11.880671
5,5,11.884075
5,5,11.887484
5,5,11.891013
4,5,11.894456
5,5,11.897847
3,5,11.901241
5,5,11.974014
-14,10,11.980769
5,5,11.984166
4,5,11.987552
5,5,11.991035
0,7,11.995752
5,5,11.999146
3,6,12.003156
2,6,12.007165
4,5,12.01073
5,5,12.014132
5,5,12.017533
5,5,12.020941
-17,12,12.028857
5,5,12.032246
-5,9,12.038121
-10,10,12.044761
5,5,12.048147
5,5,12.05153
5,5,12.054924
5,5,12.058461
3,6,12.131617
3,6,12.135673
5,5,12.139076
5,5,12.142734
-11,11,12.149916
4,5,12.153322
5,5,12.156721
5,5,12.160402
5,5,12.163795
5,5,12.167183
3,5,12.170593
4,5,12.173972
-2,8,12.179431
5,5,12.182823
5,5,12.186196
5,5,12.189574
2,6,12.193737
4,5,12.197138
5,5,12.200525
5,5,12.203915
5,5,12.207303
5,5,12.210871
5,5,12.214267
5,5,12.287852
5,5,12.290746
5,5,12.293774
5,5,12.296646
5,5,12.29952
5,5,12.302387
5,5,12.305263
5,5,12.308224
5,5,12.311145
5,5,12.314003
