#{"t_start": 1660921600.291557, "env_id": null}
r,l,t
-1,7,19.985686
1,5,19.989141
1,5,19.99258
-2,7,19.997493
3,5,20.000941
3,5,20.004389
2,6,20.008475
2,5,20.0121
0,6,20.016192
1,5,20.019634
3,5,20.02309
2,6,20.027359
3,5,20.030813
2,6,20.034951
4,5,20.038408
2,5,20.04186
3,5,20.045493
0,6,20.049575
3,5,20.053028
2,5,20.056506
-2,5,20.060024
2,5,20.063555
3,6,20.067633
1,5,20.071076
2,5,20.074519
0,6,20.078791
2,5,20.082237
-1,5,20.08568
3,5,20.089112
1,5,20.092551
-2,8,20.098104
1,5,20.101561
2,5,20.105019
-1,5,20.108466
0,6,20.463008
4,5,20.466508
1,5,20.474197
2,5,20.47787
1,5,20.481334
2,5,20.484773
3,5,20.488211
2,6,20.492293
2,5,20.495946
1,5,20.499406
1,5,20.502882
4,5,20.506335
0,6,20.510509
1,5,20.514069
-2,5,20.517527
2,5,20.520983
3,5,20.524428
0,7,20.529423
2,6,20.533499
2,5,20.536955
1,5,20.540414
2,5,20.543963
3,5,20.547489
3,6,20.551589
-2,6,20.555684
2,6,20.559812
3,5,20.563483
2,5,20.566935
1,6,20.571026
3,5,20.574471
2,6,20.578726
3,5,20.582163
4,5,20.585592
3,5,20.589037
2,5,20.592469
2,6,20.596774
2,5,20.600222
2,6,20.604293
1,6,20.608356
1,6,20.612635
3,5,20.616079
2,6,20.620153
4,5,20.623601
4,5,20.627124
4,5,20.630683
1,6,20.634762
1,6,20.638871
5,5,20.995622
5,5,20.998571
5,5,21.001495
5,5,21.004417
5,5,21.007343
5,5,21.010264
5,5,21.013382
5,5,21.016292
5,5,21.019219
5,5,21.022145
