#{"t_start": 1660922846.7178016, "env_id": null}
r,l,t
5,5,10.906149
5,5,10.909679
4,5,10.913184
5,5,10.916691
5,5,10.920189
5,5,10.923871
4,6,10.928008
5,5,10.931526
3,5,10.935028
4,5,10.938746
5,5,10.942246
2,7,10.947053
5,5,10.950562
5,5,11.012544
5,5,11.016176
5,5,11.019691
5,5,11.023441
4,5,11.026955
5,5,11.030495
5,5,11.034009
5,5,11.037525
5,5,11.041256
5,5,11.044772
3,5,11.048289
5,5,11.051835
4,5,11.055552
5,5,11.059067
5,5,11.06257
4,5,11.066091
5,5,11.069619
4,5,11.073337
5,5,11.076835
5,5,11.08035
4,5,11.083854
5,5,11.087353
5,5,11.091053
5,5,11.094615
5,5,11.098111
5,5,11.101608
5,5,11.164366
5,5,11.168111
4,5,11.171772
5,5,11.175341
3,6,11.179479
4,5,11.182971
2,7,11.187762
4,5,11.191559
5,5,11.195065
4,5,11.19855
4,5,11.20205
5,5,11.205752
3,7,11.210572
5,5,11.214082
5,5,11.217583
4,5,11.221076
4,5,11.224764
5,5,11.228276
5,5,11.231805
5,5,11.235305
5,5,11.238976
4,5,11.242461
5,5,11.245955
5,5,11.602291
5,5,11.605366
5,5,11.6084
5,5,11.61136
5,5,11.614326
5,5,11.617284
5,5,11.620251
5,5,11.623332
5,5,11.62628
5,5,11.629245
