#{"t_start": 1660923068.9888668, "env_id": null}
r,l,t
4,5,14.850744
4,5,14.855151
4,5,14.859599
3,5,14.864085
3,5,14.868443
4,5,14.938681
4,5,14.943052
5,5,14.947516
5,5,14.952001
4,5,14.956458
3,5,14.960927
4,5,14.965417
4,5,14.969849
5,5,14.974345
3,5,14.978801
5,5,14.98334
4,5,14.987833
4,5,14.992285
4,5,14.996784
3,5,15.001311
5,5,15.005812
4,5,15.010135
5,5,15.014523
4,5,15.018986
4,5,15.023429
4,5,15.027997
3,5,15.032503
5,5,15.036968
5,5,15.041436
4,5,15.045994
4,5,15.105713
4,5,15.110264
4,5,15.114854
5,5,15.119289
5,5,15.123771
4,5,15.128182
5,5,15.132665
4,5,15.137132
4,5,15.141692
4,5,15.146232
4,5,15.150793
3,5,15.155243
3,5,15.159741
5,5,15.164268
4,5,15.16878
4,5,15.173406
4,5,15.177908
5,5,15.182382
4,5,15.186932
4,5,15.191435
5,5,15.195936
5,5,15.200528
4,5,15.205086
4,5,15.209521
4,5,15.214095
4,5,15.218655
4,5,15.281715
4,5,15.285259
5,5,15.288956
4,5,15.292547
4,5,15.296089
4,5,15.29971
5,5,15.303371
4,5,15.306775
4,5,15.310404
5,5,15.313933
