#{"t_start": 1660921359.2576392, "env_id": null}
r,l,t
5,5,11.405551
5,5,11.408951
5,5,11.412355
1,8,11.45181
4,5,11.455222
4,5,11.458628
5,5,11.462024
5,5,11.465431
5,5,11.468962
4,6,11.472977
3,5,11.476365
4,5,11.479759
5,5,11.483146
5,5,11.486683
5,5,11.490068
5,5,11.525833
5,5,11.52936
3,5,11.532805
5,5,11.536353
-137,91,11.627272
4,5,11.630672
5,5,11.634143
5,5,11.637621
5,5,11.680601
4,5,11.684189
5,5,11.687705
5,5,11.691113
4,5,11.694503
5,5,11.697896
4,5,11.701484
5,5,11.704912
-13,14,11.713915
4,5,11.717352
5,5,11.720882
5,5,11.756681
5,5,11.760199
5,5,11.763706
5,5,11.767141
4,5,11.770725
4,5,11.774119
5,5,11.777517
4,5,11.780917
4,5,11.784412
5,5,11.787998
5,5,11.79139
5,5,11.794769
5,5,11.798161
5,5,11.834298
5,5,11.837841
-19,18,11.849359
5,5,11.852959
5,5,11.856356
5,5,11.859757
4,5,11.863145
5,5,11.86672
5,5,11.870279
4,5,11.87368
4,5,11.909566
4,5,11.91308
5,5,11.916594
5,5,11.92019
5,5,11.923594
4,5,11.927007
4,5,11.930399
4,5,11.933803
5,5,11.937394
4,5,11.940787
5,5,11.94419
5,5,11.947609
4,5,11.951112
5,5,11.988334
5,5,11.991225
5,5,11.994125
5,5,11.997
5,5,11.999876
5,5,12.00304
5,5,12.005931
5,5,12.008815
5,5,12.011691
5,5,12.014563
